mouse,session,trial,result,geno
Mouse10 (N23-2g-17M),7,35,0,2
Mouse10 (N23-2g-17M),7,37,0,2
Mouse10 (N23-2g-17M),7,39,0,2
Mouse10 (N23-2g-17M),7,40,1,2
Mouse10 (N23-2g-17M),7,43,0,2
Mouse10 (N23-2g-17M),7,44,0,2
Mouse10 (N23-2g-17M),7,47,0,2
Mouse10 (N23-2g-17M),7,48,0,2
Mouse10 (N23-2g-17M),7,51,1,2
Mouse10 (N23-2g-17M),7,52,1,2
Mouse10 (N23-2g-17M),7,54,1,2
Mouse10 (N23-2g-17M),7,55,0,2
Mouse10 (N23-2g-17M),7,57,0,2
Mouse10 (N23-2g-17M),7,60,1,2
Mouse10 (N23-2g-17M),7,61,1,2
Mouse10 (N23-2g-17M),7,63,1,2
Mouse10 (N23-2g-17M),7,65,1,2
Mouse10 (N23-2g-17M),7,66,0,2
Mouse10 (N23-2g-17M),7,69,1,2
Mouse10 (N23-2g-17M),7,72,1,2
Mouse10 (N23-2g-17M),7,75,1,2
Mouse10 (N23-2g-17M),7,76,1,2
Mouse10 (N23-2g-17M),7,79,1,2
Mouse10 (N23-2g-17M),7,82,0,2
Mouse10 (N23-2g-17M),7,83,1,2
Mouse10 (N23-2g-17M),7,86,1,2
Mouse10 (N23-2g-17M),7,87,0,2
Mouse10 (N23-2g-17M),7,90,1,2
Mouse10 (N23-2g-17M),7,91,0,2
Mouse10 (N23-2g-17M),7,93,1,2
Mouse10 (N23-2g-17M),7,96,0,2
Mouse10 (N23-2g-17M),7,98,0,2
Mouse10 (N23-2g-17M),7,99,1,2
Mouse10 (N23-2g-17M),7,101,1,2
Mouse10 (N23-2g-17M),7,104,1,2
Mouse10 (N23-2g-17M),7,105,1,2
Mouse10 (N23-2g-17M),7,108,0,2
Mouse10 (N23-2g-17M),7,109,1,2
Mouse10 (N23-2g-17M),7,112,0,2
Mouse10 (N23-2g-17M),7,115,1,2
Mouse10 (N23-2g-17M),7,117,1,2
Mouse10 (N23-2g-17M),7,118,0,2
Mouse10 (N23-2g-17M),7,121,1,2
Mouse10 (N23-2g-17M),7,123,1,2
Mouse10 (N23-2g-17M),7,125,1,2
Mouse10 (N23-2g-17M),7,126,0,2
Mouse10 (N23-2g-17M),7,128,1,2
Mouse10 (N23-2g-17M),7,129,1,2
Mouse10 (N23-2g-17M),7,131,1,2
Mouse10 (N23-2g-17M),7,133,1,2
Mouse10 (N23-2g-17M),7,136,1,2
Mouse10 (N23-2g-17M),7,137,1,2
Mouse11 (N69-2g-1M),1,3,1,2
Mouse11 (N69-2g-1M),1,6,0,2
Mouse11 (N69-2g-1M),1,8,1,2
Mouse11 (N69-2g-1M),1,10,1,2
Mouse11 (N69-2g-1M),1,13,0,2
Mouse11 (N69-2g-1M),1,14,1,2
Mouse11 (N69-2g-1M),1,17,1,2
Mouse11 (N69-2g-1M),1,18,0,2
Mouse11 (N69-2g-1M),1,21,1,2
Mouse11 (N69-2g-1M),1,23,1,2
Mouse11 (N69-2g-1M),1,24,1,2
Mouse11 (N69-2g-1M),1,26,0,2
Mouse11 (N69-2g-1M),1,29,1,2
Mouse11 (N69-2g-1M),1,31,1,2
Mouse11 (N69-2g-1M),1,32,1,2
Mouse11 (N69-2g-1M),1,34,1,2
Mouse11 (N69-2g-1M),1,35,1,2
Mouse11 (N69-2g-1M),1,37,1,2
Mouse11 (N69-2g-1M),1,38,1,2
Mouse11 (N69-2g-1M),1,41,1,2
Mouse11 (N69-2g-1M),1,43,1,2
Mouse11 (N69-2g-1M),1,44,0,2
Mouse11 (N69-2g-1M),1,47,1,2
Mouse11 (N69-2g-1M),1,49,0,2
Mouse11 (N69-2g-1M),1,51,1,2
Mouse11 (N69-2g-1M),1,52,0,2
Mouse11 (N69-2g-1M),1,54,1,2
Mouse11 (N69-2g-1M),1,57,0,2
Mouse11 (N69-2g-1M),1,58,1,2
Mouse11 (N69-2g-1M),1,61,0,2
Mouse11 (N69-2g-1M),1,63,1,2
Mouse11 (N69-2g-1M),1,64,1,2
Mouse11 (N69-2g-1M),1,66,1,2
Mouse11 (N69-2g-1M),1,67,0,2
Mouse11 (N69-2g-1M),1,69,1,2
Mouse11 (N69-2g-1M),1,71,0,2
Mouse11 (N69-2g-1M),1,72,1,2
Mouse11 (N69-2g-1M),1,75,0,2
Mouse11 (N69-2g-1M),1,76,0,2
Mouse11 (N69-2g-1M),1,78,0,2
Mouse11 (N69-2g-1M),1,79,0,2
Mouse11 (N69-2g-1M),1,81,1,2
Mouse11 (N69-2g-1M),1,83,0,2
Mouse11 (N69-2g-1M),1,84,1,2
Mouse11 (N69-2g-1M),1,86,1,2
Mouse11 (N69-2g-1M),1,88,1,2
Mouse11 (N69-2g-1M),1,89,1,2
Mouse11 (N69-2g-1M),1,91,0,2
Mouse11 (N69-2g-1M),1,93,0,2
Mouse11 (N69-2g-1M),1,96,0,2
Mouse11 (N69-2g-1M),1,98,0,2
Mouse11 (N69-2g-1M),1,99,0,2
Mouse11 (N69-2g-1M),1,102,1,2
Mouse11 (N69-2g-1M),1,104,1,2
Mouse11 (N69-2g-1M),1,106,1,2
Mouse11 (N69-2g-1M),1,109,1,2
Mouse11 (N69-2g-1M),1,112,0,2
Mouse11 (N69-2g-1M),1,114,1,2
Mouse11 (N69-2g-1M),1,115,1,2
Mouse11 (N69-2g-1M),1,117,1,2
Mouse11 (N69-2g-1M),1,119,1,2
Mouse11 (N69-2g-1M),1,122,1,2
Mouse11 (N69-2g-1M),1,124,1,2
Mouse11 (N69-2g-1M),1,126,1,2
Mouse11 (N69-2g-1M),1,127,0,2
Mouse11 (N69-2g-1M),1,130,1,2
Mouse11 (N69-2g-1M),1,132,1,2
Mouse11 (N69-2g-1M),1,135,1,2
Mouse11 (N69-2g-1M),1,138,1,2
Mouse11 (N69-2g-1M),1,141,1,2
Mouse11 (N69-2g-1M),1,142,1,2
Mouse11 (N69-2g-1M),1,145,0,2
Mouse11 (N69-2g-1M),1,146,1,2
Mouse11 (N69-2g-1M),1,149,0,2
Mouse11 (N69-2g-1M),2,2,1,2
Mouse11 (N69-2g-1M),2,5,1,2
Mouse11 (N69-2g-1M),2,8,0,2
Mouse11 (N69-2g-1M),2,10,1,2
Mouse11 (N69-2g-1M),2,11,1,2
Mouse11 (N69-2g-1M),2,13,0,2
Mouse11 (N69-2g-1M),2,14,0,2
Mouse11 (N69-2g-1M),2,16,0,2
Mouse11 (N69-2g-1M),2,19,1,2
Mouse11 (N69-2g-1M),2,20,1,2
Mouse11 (N69-2g-1M),2,22,1,2
Mouse11 (N69-2g-1M),2,23,1,2
Mouse11 (N69-2g-1M),2,25,1,2
Mouse11 (N69-2g-1M),2,27,0,2
Mouse11 (N69-2g-1M),2,28,1,2
Mouse11 (N69-2g-1M),2,30,1,2
Mouse11 (N69-2g-1M),2,33,1,2
Mouse11 (N69-2g-1M),2,34,0,2
Mouse11 (N69-2g-1M),2,37,1,2
Mouse11 (N69-2g-1M),2,38,1,2
Mouse11 (N69-2g-1M),2,41,1,2
Mouse11 (N69-2g-1M),2,44,1,2
Mouse11 (N69-2g-1M),2,46,1,2
Mouse11 (N69-2g-1M),2,49,1,2
Mouse11 (N69-2g-1M),2,51,0,2
Mouse11 (N69-2g-1M),2,53,1,2
Mouse11 (N69-2g-1M),2,54,1,2
Mouse11 (N69-2g-1M),2,56,0,2
Mouse11 (N69-2g-1M),2,58,1,2
Mouse11 (N69-2g-1M),2,60,1,2
Mouse11 (N69-2g-1M),2,61,1,2
Mouse11 (N69-2g-1M),2,63,1,2
Mouse11 (N69-2g-1M),2,65,1,2
Mouse11 (N69-2g-1M),2,66,1,2
Mouse11 (N69-2g-1M),2,68,1,2
Mouse11 (N69-2g-1M),2,70,1,2
Mouse11 (N69-2g-1M),2,71,1,2
Mouse11 (N69-2g-1M),2,73,1,2
Mouse11 (N69-2g-1M),2,75,1,2
Mouse11 (N69-2g-1M),2,76,1,2
Mouse11 (N69-2g-1M),2,78,1,2
Mouse11 (N69-2g-1M),2,81,1,2
Mouse11 (N69-2g-1M),2,84,0,2
Mouse11 (N69-2g-1M),2,87,0,2
Mouse11 (N69-2g-1M),2,89,1,2
Mouse11 (N69-2g-1M),2,90,1,2
Mouse11 (N69-2g-1M),2,92,1,2
Mouse11 (N69-2g-1M),2,94,1,2
Mouse11 (N69-2g-1M),2,97,0,2
Mouse11 (N69-2g-1M),2,99,1,2
Mouse11 (N69-2g-1M),2,101,1,2
Mouse11 (N69-2g-1M),2,102,0,2
Mouse11 (N69-2g-1M),2,105,0,2
Mouse11 (N69-2g-1M),2,106,1,2
Mouse11 (N69-2g-1M),2,108,0,2
Mouse11 (N69-2g-1M),2,109,0,2
Mouse11 (N69-2g-1M),2,111,1,2
Mouse11 (N69-2g-1M),2,113,1,2
Mouse11 (N69-2g-1M),2,114,0,2
Mouse11 (N69-2g-1M),2,116,1,2
Mouse11 (N69-2g-1M),2,117,1,2
Mouse11 (N69-2g-1M),2,119,0,2
Mouse11 (N69-2g-1M),2,121,0,2
Mouse11 (N69-2g-1M),2,123,1,2
Mouse11 (N69-2g-1M),2,124,0,2
Mouse11 (N69-2g-1M),2,126,1,2
Mouse11 (N69-2g-1M),2,128,0,2
Mouse11 (N69-2g-1M),2,129,1,2
Mouse11 (N69-2g-1M),2,132,1,2
Mouse11 (N69-2g-1M),3,1,0,2
Mouse11 (N69-2g-1M),3,4,1,2
Mouse11 (N69-2g-1M),3,7,1,2
Mouse11 (N69-2g-1M),3,9,0,2
Mouse11 (N69-2g-1M),3,10,1,2
Mouse11 (N69-2g-1M),3,13,1,2
Mouse11 (N69-2g-1M),3,16,1,2
Mouse11 (N69-2g-1M),3,19,0,2
Mouse11 (N69-2g-1M),3,20,1,2
Mouse11 (N69-2g-1M),3,22,0,2
Mouse11 (N69-2g-1M),3,24,1,2
Mouse11 (N69-2g-1M),3,26,1,2
Mouse11 (N69-2g-1M),3,28,1,2
Mouse11 (N69-2g-1M),3,29,0,2
Mouse11 (N69-2g-1M),3,32,1,2
Mouse11 (N69-2g-1M),3,33,1,2
Mouse11 (N69-2g-1M),3,36,0,2
Mouse11 (N69-2g-1M),3,38,0,2
Mouse11 (N69-2g-1M),3,39,1,2
Mouse11 (N69-2g-1M),3,42,1,2
Mouse11 (N69-2g-1M),3,44,0,2
Mouse11 (N69-2g-1M),3,45,1,2
Mouse11 (N69-2g-1M),3,47,1,2
Mouse11 (N69-2g-1M),3,49,1,2
Mouse11 (N69-2g-1M),3,50,0,2
Mouse11 (N69-2g-1M),3,53,0,2
Mouse11 (N69-2g-1M),3,54,1,2
Mouse11 (N69-2g-1M),3,56,0,2
Mouse11 (N69-2g-1M),3,59,0,2
Mouse11 (N69-2g-1M),3,61,1,2
Mouse11 (N69-2g-1M),3,62,1,2
Mouse11 (N69-2g-1M),3,64,1,2
Mouse11 (N69-2g-1M),3,65,1,2
Mouse11 (N69-2g-1M),3,67,1,2
Mouse11 (N69-2g-1M),3,68,1,2
Mouse11 (N69-2g-1M),3,71,1,2
Mouse11 (N69-2g-1M),3,73,1,2
Mouse11 (N69-2g-1M),3,75,1,2
Mouse11 (N69-2g-1M),3,76,1,2
Mouse11 (N69-2g-1M),3,79,1,2
Mouse11 (N69-2g-1M),3,82,0,2
Mouse11 (N69-2g-1M),3,83,0,2
Mouse11 (N69-2g-1M),3,85,0,2
Mouse11 (N69-2g-1M),3,86,0,2
Mouse11 (N69-2g-1M),3,88,1,2
Mouse11 (N69-2g-1M),3,91,0,2
Mouse11 (N69-2g-1M),3,92,0,2
Mouse11 (N69-2g-1M),3,94,1,2
Mouse11 (N69-2g-1M),3,97,1,2
Mouse11 (N69-2g-1M),3,100,0,2
Mouse11 (N69-2g-1M),3,102,1,2
Mouse11 (N69-2g-1M),3,104,1,2
Mouse11 (N69-2g-1M),3,106,1,2
Mouse11 (N69-2g-1M),3,109,0,2
Mouse11 (N69-2g-1M),3,110,1,2
Mouse11 (N69-2g-1M),3,112,1,2
Mouse11 (N69-2g-1M),3,113,1,2
Mouse11 (N69-2g-1M),3,115,1,2
Mouse11 (N69-2g-1M),3,116,1,2
Mouse11 (N69-2g-1M),3,118,0,2
Mouse11 (N69-2g-1M),3,119,1,2
Mouse11 (N69-2g-1M),3,121,1,2
Mouse11 (N69-2g-1M),3,124,1,2
Mouse11 (N69-2g-1M),3,127,0,2
Mouse11 (N69-2g-1M),3,128,1,2
Mouse11 (N69-2g-1M),3,130,1,2
Mouse11 (N69-2g-1M),3,132,0,2
Mouse11 (N69-2g-1M),3,135,0,2
Mouse11 (N69-2g-1M),3,136,1,2
Mouse11 (N69-2g-1M),3,139,1,2
Mouse11 (N69-2g-1M),3,140,1,2
Mouse11 (N69-2g-1M),3,143,1,2
Mouse11 (N69-2g-1M),3,146,1,2
Mouse11 (N69-2g-1M),4,2,1,2
Mouse11 (N69-2g-1M),4,4,1,2
Mouse11 (N69-2g-1M),4,5,0,2
Mouse11 (N69-2g-1M),4,8,0,2
Mouse11 (N69-2g-1M),4,11,0,2
Mouse11 (N69-2g-1M),4,14,1,2
Mouse11 (N69-2g-1M),4,16,1,2
Mouse11 (N69-2g-1M),4,19,1,2
Mouse11 (N69-2g-1M),4,20,1,2
Mouse11 (N69-2g-1M),4,22,0,2
Mouse11 (N69-2g-1M),4,23,1,2
Mouse11 (N69-2g-1M),4,25,1,2
Mouse11 (N69-2g-1M),4,26,0,2
Mouse11 (N69-2g-1M),4,28,1,2
Mouse11 (N69-2g-1M),4,31,1,2
Mouse11 (N69-2g-1M),4,32,1,2
Mouse11 (N69-2g-1M),4,35,0,2
Mouse11 (N69-2g-1M),4,38,0,2
Mouse11 (N69-2g-1M),4,40,0,2
Mouse11 (N69-2g-1M),4,43,1,2
Mouse11 (N69-2g-1M),4,44,1,2
Mouse11 (N69-2g-1M),4,47,0,2
Mouse11 (N69-2g-1M),4,49,1,2
Mouse11 (N69-2g-1M),4,50,1,2
Mouse11 (N69-2g-1M),4,52,1,2
Mouse11 (N69-2g-1M),4,53,1,2
Mouse11 (N69-2g-1M),4,56,1,2
Mouse11 (N69-2g-1M),4,57,1,2
Mouse11 (N69-2g-1M),4,59,1,2
Mouse11 (N69-2g-1M),4,60,0,2
Mouse11 (N69-2g-1M),4,63,0,2
Mouse11 (N69-2g-1M),4,64,0,2
Mouse11 (N69-2g-1M),4,66,1,2
Mouse11 (N69-2g-1M),4,69,0,2
Mouse11 (N69-2g-1M),4,72,0,2
Mouse11 (N69-2g-1M),4,75,1,2
Mouse11 (N69-2g-1M),4,78,1,2
Mouse11 (N69-2g-1M),4,81,1,2
Mouse11 (N69-2g-1M),4,83,0,2
Mouse11 (N69-2g-1M),4,84,1,2
Mouse11 (N69-2g-1M),4,86,0,2
Mouse11 (N69-2g-1M),4,87,1,2
Mouse11 (N69-2g-1M),4,90,1,2
Mouse11 (N69-2g-1M),4,91,1,2
Mouse11 (N69-2g-1M),4,94,0,2
Mouse11 (N69-2g-1M),4,97,1,2
Mouse11 (N69-2g-1M),5,1,0,2
Mouse11 (N69-2g-1M),5,2,0,2
Mouse11 (N69-2g-1M),5,4,0,2
Mouse11 (N69-2g-1M),5,6,1,2
Mouse11 (N69-2g-1M),5,7,1,2
Mouse11 (N69-2g-1M),5,10,1,2
Mouse11 (N69-2g-1M),5,12,0,2
Mouse11 (N69-2g-1M),5,14,1,2
Mouse11 (N69-2g-1M),5,17,0,2
Mouse11 (N69-2g-1M),5,18,1,2
Mouse11 (N69-2g-1M),5,21,0,2
Mouse11 (N69-2g-1M),5,22,1,2
Mouse11 (N69-2g-1M),5,24,0,2
Mouse11 (N69-2g-1M),5,27,0,2
Mouse11 (N69-2g-1M),5,30,0,2
Mouse11 (N69-2g-1M),5,33,0,2
Mouse11 (N69-2g-1M),5,36,0,2
Mouse11 (N69-2g-1M),5,37,0,2
Mouse11 (N69-2g-1M),5,40,1,2
Mouse11 (N69-2g-1M),5,42,1,2
Mouse11 (N69-2g-1M),5,43,0,2
Mouse11 (N69-2g-1M),5,45,0,2
Mouse11 (N69-2g-1M),5,48,1,2
Mouse11 (N69-2g-1M),5,49,0,2
Mouse11 (N69-2g-1M),5,52,0,2
Mouse11 (N69-2g-1M),5,55,0,2
Mouse11 (N69-2g-1M),5,58,0,2
Mouse11 (N69-2g-1M),5,59,1,2
Mouse11 (N69-2g-1M),5,61,0,2
Mouse11 (N69-2g-1M),5,62,1,2
Mouse11 (N69-2g-1M),5,64,0,2
Mouse11 (N69-2g-1M),5,66,0,2
Mouse11 (N69-2g-1M),5,67,1,2
Mouse11 (N69-2g-1M),5,70,1,2
Mouse11 (N69-2g-1M),5,71,0,2
Mouse11 (N69-2g-1M),5,73,0,2
Mouse11 (N69-2g-1M),5,76,1,2
Mouse11 (N69-2g-1M),5,77,0,2
Mouse11 (N69-2g-1M),6,1,0,2
Mouse11 (N69-2g-1M),6,2,0,2
Mouse11 (N69-2g-1M),6,5,0,2
Mouse11 (N69-2g-1M),6,6,0,2
Mouse11 (N69-2g-1M),6,8,0,2
Mouse11 (N69-2g-1M),6,9,0,2
Mouse11 (N69-2g-1M),6,12,0,2
Mouse11 (N69-2g-1M),6,13,1,2
Mouse11 (N69-2g-1M),6,16,1,2
Mouse11 (N69-2g-1M),6,18,1,2
Mouse11 (N69-2g-1M),6,21,1,2
Mouse11 (N69-2g-1M),6,22,0,2
Mouse11 (N69-2g-1M),6,25,1,2
Mouse11 (N69-2g-1M),6,26,0,2
Mouse11 (N69-2g-1M),6,29,0,2
Mouse11 (N69-2g-1M),6,32,0,2
Mouse11 (N69-2g-1M),6,35,0,2
Mouse11 (N69-2g-1M),6,36,1,2
Mouse11 (N69-2g-1M),6,39,0,2
Mouse11 (N69-2g-1M),6,40,1,2
Mouse11 (N69-2g-1M),6,42,1,2
Mouse11 (N69-2g-1M),6,43,1,2
Mouse11 (N69-2g-1M),6,45,0,2
Mouse11 (N69-2g-1M),6,47,1,2
Mouse11 (N69-2g-1M),6,50,1,2
Mouse11 (N69-2g-1M),6,52,1,2
Mouse11 (N69-2g-1M),6,55,1,2
Mouse11 (N69-2g-1M),6,57,0,2
Mouse11 (N69-2g-1M),6,58,1,2
Mouse11 (N69-2g-1M),6,60,0,2
Mouse11 (N69-2g-1M),6,62,1,2
Mouse11 (N69-2g-1M),7,1,0,2
Mouse11 (N69-2g-1M),7,2,0,2
Mouse11 (N69-2g-1M),7,5,1,2
Mouse11 (N69-2g-1M),7,6,1,2
Mouse11 (N69-2g-1M),7,8,0,2
Mouse11 (N69-2g-1M),7,9,1,2
Mouse11 (N69-2g-1M),7,12,0,2
Mouse11 (N69-2g-1M),7,13,1,2
Mouse11 (N69-2g-1M),7,16,0,2
Mouse11 (N69-2g-1M),7,18,0,2
Mouse11 (N69-2g-1M),7,21,0,2
Mouse11 (N69-2g-1M),7,22,0,2
Mouse11 (N69-2g-1M),7,25,0,2
Mouse11 (N69-2g-1M),7,26,0,2
Mouse11 (N69-2g-1M),7,29,1,2
Mouse11 (N69-2g-1M),7,32,0,2
Mouse11 (N69-2g-1M),7,35,1,2
Mouse11 (N69-2g-1M),7,36,1,2
Mouse11 (N69-2g-1M),7,39,1,2
Mouse11 (N69-2g-1M),7,40,1,2
Mouse11 (N69-2g-1M),7,42,1,2
Mouse11 (N69-2g-1M),7,43,1,2
Mouse11 (N69-2g-1M),7,45,0,2
Mouse11 (N69-2g-1M),7,47,1,2
Mouse11 (N69-2g-1M),7,50,1,2
Mouse11 (N69-2g-1M),7,52,1,2
Mouse11 (N69-2g-1M),7,55,1,2
Mouse11 (N69-2g-1M),7,57,0,2
