mouse,session,trial,result,geno
Mouse03 (N10-2g-36M),2,84,1,1
Mouse03 (N10-2g-36M),2,85,0,1
Mouse03 (N10-2g-36M),2,86,0,1
Mouse03 (N10-2g-36M),2,87,0,1
Mouse03 (N10-2g-36M),2,88,1,1
Mouse03 (N10-2g-36M),2,89,1,1
Mouse03 (N10-2g-36M),2,90,0,1
Mouse03 (N10-2g-36M),2,91,0,1
Mouse03 (N10-2g-36M),2,92,1,1
Mouse03 (N10-2g-36M),2,93,0,1
Mouse03 (N10-2g-36M),2,94,1,1
Mouse03 (N10-2g-36M),2,95,1,1
Mouse03 (N10-2g-36M),2,96,0,1
Mouse03 (N10-2g-36M),2,97,1,1
Mouse03 (N10-2g-36M),2,98,0,1
Mouse03 (N10-2g-36M),2,99,1,1
Mouse03 (N10-2g-36M),2,100,0,1
Mouse03 (N10-2g-36M),2,101,0,1
Mouse03 (N10-2g-36M),2,102,1,1
Mouse03 (N10-2g-36M),2,103,0,1
Mouse03 (N10-2g-36M),2,104,0,1
Mouse03 (N10-2g-36M),2,105,0,1
Mouse03 (N10-2g-36M),2,106,0,1
Mouse03 (N10-2g-36M),2,107,0,1
Mouse03 (N10-2g-36M),2,108,1,1
Mouse03 (N10-2g-36M),2,109,1,1
Mouse03 (N10-2g-36M),2,110,0,1
Mouse03 (N10-2g-36M),2,111,1,1
Mouse03 (N10-2g-36M),2,112,0,1
Mouse03 (N10-2g-36M),2,113,1,1
Mouse03 (N10-2g-36M),2,114,1,1
Mouse03 (N10-2g-36M),2,115,1,1
Mouse03 (N10-2g-36M),2,116,1,1
Mouse03 (N10-2g-36M),2,117,1,1
Mouse03 (N10-2g-36M),2,118,0,1
Mouse03 (N10-2g-36M),2,119,0,1
Mouse03 (N10-2g-36M),2,120,1,1
Mouse03 (N10-2g-36M),2,121,1,1
Mouse03 (N10-2g-36M),2,122,0,1
Mouse03 (N10-2g-36M),2,123,1,1
Mouse03 (N10-2g-36M),2,124,1,1
Mouse03 (N10-2g-36M),2,125,0,1
Mouse03 (N10-2g-36M),2,126,1,1
Mouse03 (N10-2g-36M),2,127,1,1
Mouse03 (N10-2g-36M),2,128,1,1
Mouse03 (N10-2g-36M),2,129,0,1
Mouse03 (N10-2g-36M),2,130,0,1
Mouse03 (N10-2g-36M),2,131,1,1
Mouse03 (N10-2g-36M),2,132,1,1
Mouse03 (N10-2g-36M),2,133,0,1
Mouse03 (N10-2g-36M),2,134,0,1
Mouse03 (N10-2g-36M),2,135,0,1
Mouse03 (N10-2g-36M),2,136,1,1
Mouse03 (N10-2g-36M),2,137,0,1
Mouse03 (N10-2g-36M),2,138,1,1
Mouse03 (N10-2g-36M),2,139,0,1
Mouse03 (N10-2g-36M),2,140,0,1
Mouse03 (N10-2g-36M),2,141,1,1
Mouse03 (N10-2g-36M),2,142,0,1
Mouse03 (N10-2g-36M),2,143,0,1
Mouse03 (N10-2g-36M),2,144,1,1
Mouse03 (N10-2g-36M),2,145,1,1
Mouse03 (N10-2g-36M),2,146,0,1
Mouse03 (N10-2g-36M),2,147,1,1
Mouse03 (N10-2g-36M),2,148,0,1
Mouse03 (N10-2g-36M),2,149,0,1
Mouse03 (N10-2g-36M),2,150,1,1
Mouse03 (N10-2g-36M),2,151,0,1
Mouse03 (N10-2g-36M),2,152,1,1
Mouse03 (N10-2g-36M),2,153,1,1
Mouse03 (N10-2g-36M),2,154,0,1
Mouse03 (N10-2g-36M),2,155,0,1
Mouse03 (N10-2g-36M),2,156,1,1
Mouse03 (N10-2g-36M),2,157,0,1
Mouse03 (N10-2g-36M),2,158,1,1
Mouse03 (N10-2g-36M),2,159,0,1
Mouse03 (N10-2g-36M),2,160,1,1
Mouse03 (N10-2g-36M),2,161,1,1
Mouse03 (N10-2g-36M),2,162,1,1
Mouse03 (N10-2g-36M),2,163,0,1
Mouse03 (N10-2g-36M),2,164,0,1
Mouse03 (N10-2g-36M),2,165,1,1
Mouse03 (N10-2g-36M),2,166,1,1
Mouse03 (N10-2g-36M),2,167,0,1
Mouse03 (N10-2g-36M),2,168,0,1
Mouse03 (N10-2g-36M),2,169,1,1
Mouse03 (N10-2g-36M),2,170,1,1
Mouse03 (N10-2g-36M),2,171,0,1
Mouse03 (N10-2g-36M),2,172,1,1
Mouse03 (N10-2g-36M),3,1,1,1
Mouse03 (N10-2g-36M),3,2,1,1
Mouse03 (N10-2g-36M),3,3,0,1
Mouse03 (N10-2g-36M),3,4,1,1
Mouse03 (N10-2g-36M),3,5,0,1
Mouse03 (N10-2g-36M),3,6,1,1
Mouse03 (N10-2g-36M),3,7,1,1
Mouse03 (N10-2g-36M),3,8,0,1
Mouse03 (N10-2g-36M),3,9,1,1
Mouse03 (N10-2g-36M),3,10,1,1
Mouse03 (N10-2g-36M),3,11,1,1
Mouse03 (N10-2g-36M),3,12,0,1
Mouse03 (N10-2g-36M),3,13,0,1
Mouse03 (N10-2g-36M),3,14,1,1
Mouse03 (N10-2g-36M),3,15,1,1
Mouse03 (N10-2g-36M),3,16,0,1
Mouse03 (N10-2g-36M),3,17,0,1
Mouse03 (N10-2g-36M),3,18,1,1
Mouse03 (N10-2g-36M),3,19,0,1
Mouse03 (N10-2g-36M),3,20,1,1
Mouse03 (N10-2g-36M),3,21,1,1
Mouse03 (N10-2g-36M),3,22,1,1
Mouse03 (N10-2g-36M),3,23,1,1
Mouse03 (N10-2g-36M),3,24,1,1
Mouse03 (N10-2g-36M),3,25,1,1
Mouse03 (N10-2g-36M),3,26,1,1
Mouse03 (N10-2g-36M),3,27,1,1
Mouse03 (N10-2g-36M),3,28,1,1
Mouse03 (N10-2g-36M),3,29,1,1
Mouse03 (N10-2g-36M),3,30,0,1
Mouse03 (N10-2g-36M),3,31,1,1
Mouse03 (N10-2g-36M),3,32,0,1
Mouse03 (N10-2g-36M),3,33,1,1
Mouse03 (N10-2g-36M),3,34,0,1
Mouse03 (N10-2g-36M),3,35,0,1
Mouse03 (N10-2g-36M),3,36,1,1
Mouse03 (N10-2g-36M),3,37,1,1
Mouse03 (N10-2g-36M),3,38,0,1
Mouse03 (N10-2g-36M),3,39,1,1
Mouse03 (N10-2g-36M),3,40,0,1
Mouse03 (N10-2g-36M),3,41,1,1
Mouse03 (N10-2g-36M),3,42,1,1
Mouse03 (N10-2g-36M),3,43,1,1
Mouse03 (N10-2g-36M),3,44,1,1
Mouse03 (N10-2g-36M),3,45,1,1
Mouse03 (N10-2g-36M),3,46,0,1
Mouse03 (N10-2g-36M),3,47,1,1
Mouse03 (N10-2g-36M),3,48,1,1
Mouse03 (N10-2g-36M),3,49,0,1
Mouse03 (N10-2g-36M),3,50,0,1
Mouse03 (N10-2g-36M),3,51,0,1
Mouse03 (N10-2g-36M),3,52,0,1
Mouse03 (N10-2g-36M),3,53,0,1
Mouse03 (N10-2g-36M),3,54,1,1
Mouse03 (N10-2g-36M),3,55,1,1
Mouse03 (N10-2g-36M),3,56,1,1
Mouse03 (N10-2g-36M),3,57,0,1
Mouse03 (N10-2g-36M),3,58,0,1
Mouse03 (N10-2g-36M),3,59,1,1
Mouse03 (N10-2g-36M),3,60,1,1
Mouse03 (N10-2g-36M),3,61,0,1
Mouse03 (N10-2g-36M),3,62,1,1
Mouse03 (N10-2g-36M),3,63,0,1
Mouse03 (N10-2g-36M),3,64,1,1
Mouse03 (N10-2g-36M),3,65,0,1
Mouse03 (N10-2g-36M),3,66,1,1
Mouse03 (N10-2g-36M),3,67,1,1
Mouse03 (N10-2g-36M),3,68,0,1
Mouse03 (N10-2g-36M),3,69,1,1
Mouse03 (N10-2g-36M),3,70,0,1
Mouse03 (N10-2g-36M),3,71,0,1
Mouse03 (N10-2g-36M),3,72,0,1
Mouse03 (N10-2g-36M),3,73,1,1
Mouse03 (N10-2g-36M),3,74,0,1
Mouse03 (N10-2g-36M),3,75,1,1
Mouse03 (N10-2g-36M),3,76,0,1
Mouse03 (N10-2g-36M),3,77,1,1
Mouse03 (N10-2g-36M),3,78,1,1
Mouse03 (N10-2g-36M),3,79,1,1
Mouse03 (N10-2g-36M),3,80,0,1
Mouse03 (N10-2g-36M),3,81,0,1
Mouse03 (N10-2g-36M),3,82,1,1
Mouse03 (N10-2g-36M),3,83,0,1
Mouse03 (N10-2g-36M),3,84,1,1
Mouse03 (N10-2g-36M),3,85,0,1
Mouse03 (N10-2g-36M),3,86,0,1
Mouse03 (N10-2g-36M),3,87,1,1
Mouse03 (N10-2g-36M),3,88,1,1
Mouse03 (N10-2g-36M),3,89,0,1
Mouse03 (N10-2g-36M),3,90,1,1
Mouse03 (N10-2g-36M),3,91,1,1
Mouse03 (N10-2g-36M),3,92,0,1
Mouse03 (N10-2g-36M),3,93,1,1
Mouse03 (N10-2g-36M),3,94,1,1
Mouse03 (N10-2g-36M),3,95,1,1
Mouse03 (N10-2g-36M),3,96,1,1
Mouse03 (N10-2g-36M),3,97,1,1
Mouse03 (N10-2g-36M),3,98,1,1
Mouse03 (N10-2g-36M),3,99,0,1
Mouse03 (N10-2g-36M),3,100,1,1
Mouse03 (N10-2g-36M),3,101,1,1
Mouse03 (N10-2g-36M),3,102,1,1
Mouse03 (N10-2g-36M),3,103,1,1
Mouse03 (N10-2g-36M),3,104,1,1
Mouse03 (N10-2g-36M),3,105,1,1
Mouse03 (N10-2g-36M),3,106,0,1
Mouse03 (N10-2g-36M),3,107,1,1
Mouse03 (N10-2g-36M),3,108,0,1
Mouse03 (N10-2g-36M),3,109,1,1
Mouse03 (N10-2g-36M),3,110,1,1
Mouse03 (N10-2g-36M),3,111,0,1
Mouse03 (N10-2g-36M),3,112,0,1
Mouse03 (N10-2g-36M),3,113,0,1
Mouse03 (N10-2g-36M),3,114,1,1
Mouse03 (N10-2g-36M),3,115,0,1
Mouse03 (N10-2g-36M),3,116,0,1
Mouse03 (N10-2g-36M),3,117,1,1
Mouse03 (N10-2g-36M),3,118,0,1
Mouse03 (N10-2g-36M),3,119,0,1
Mouse03 (N10-2g-36M),3,120,1,1
Mouse03 (N10-2g-36M),3,121,1,1
Mouse03 (N10-2g-36M),3,122,0,1
Mouse03 (N10-2g-36M),3,123,1,1
Mouse03 (N10-2g-36M),3,124,1,1
Mouse03 (N10-2g-36M),3,125,0,1
Mouse03 (N10-2g-36M),3,126,1,1
Mouse03 (N10-2g-36M),3,127,1,1
Mouse03 (N10-2g-36M),3,128,1,1
Mouse03 (N10-2g-36M),3,129,0,1
Mouse03 (N10-2g-36M),3,130,1,1
Mouse03 (N10-2g-36M),3,131,1,1
Mouse03 (N10-2g-36M),4,1,1,1
Mouse03 (N10-2g-36M),4,2,1,1
Mouse03 (N10-2g-36M),4,3,1,1
Mouse03 (N10-2g-36M),4,4,1,1
Mouse03 (N10-2g-36M),4,5,1,1
Mouse03 (N10-2g-36M),4,6,1,1
Mouse03 (N10-2g-36M),4,7,1,1
Mouse03 (N10-2g-36M),4,8,1,1
Mouse03 (N10-2g-36M),4,9,1,1
Mouse03 (N10-2g-36M),4,10,1,1
Mouse03 (N10-2g-36M),4,11,1,1
Mouse03 (N10-2g-36M),4,12,1,1
Mouse03 (N10-2g-36M),4,13,1,1
Mouse03 (N10-2g-36M),4,14,1,1
Mouse03 (N10-2g-36M),4,15,0,1
Mouse03 (N10-2g-36M),4,16,1,1
Mouse03 (N10-2g-36M),4,17,1,1
Mouse03 (N10-2g-36M),4,18,1,1
Mouse03 (N10-2g-36M),4,19,0,1
Mouse03 (N10-2g-36M),4,20,1,1
Mouse03 (N10-2g-36M),4,21,1,1
Mouse03 (N10-2g-36M),4,22,1,1
Mouse03 (N10-2g-36M),4,23,1,1
Mouse03 (N10-2g-36M),4,24,1,1
Mouse03 (N10-2g-36M),4,25,1,1
Mouse03 (N10-2g-36M),4,26,0,1
Mouse03 (N10-2g-36M),4,27,1,1
Mouse03 (N10-2g-36M),4,28,1,1
Mouse03 (N10-2g-36M),4,29,1,1
Mouse03 (N10-2g-36M),4,30,0,1
Mouse03 (N10-2g-36M),4,31,1,1
Mouse03 (N10-2g-36M),4,32,1,1
Mouse03 (N10-2g-36M),4,33,1,1
Mouse03 (N10-2g-36M),4,34,1,1
Mouse03 (N10-2g-36M),4,35,0,1
Mouse03 (N10-2g-36M),4,36,1,1
Mouse03 (N10-2g-36M),4,37,1,1
Mouse03 (N10-2g-36M),4,38,1,1
Mouse03 (N10-2g-36M),4,39,0,1
Mouse03 (N10-2g-36M),4,40,1,1
Mouse03 (N10-2g-36M),4,41,1,1
Mouse03 (N10-2g-36M),4,42,1,1
Mouse03 (N10-2g-36M),4,43,1,1
Mouse03 (N10-2g-36M),4,44,1,1
Mouse03 (N10-2g-36M),4,45,0,1
Mouse03 (N10-2g-36M),4,46,1,1
Mouse03 (N10-2g-36M),4,47,0,1
Mouse03 (N10-2g-36M),4,48,1,1
Mouse03 (N10-2g-36M),4,49,0,1
Mouse03 (N10-2g-36M),4,50,1,1
Mouse03 (N10-2g-36M),4,51,1,1
Mouse03 (N10-2g-36M),4,52,1,1
Mouse03 (N10-2g-36M),4,53,1,1
Mouse03 (N10-2g-36M),4,54,1,1
Mouse03 (N10-2g-36M),4,55,0,1
Mouse03 (N10-2g-36M),4,56,1,1
Mouse03 (N10-2g-36M),4,57,1,1
Mouse03 (N10-2g-36M),4,58,1,1
Mouse03 (N10-2g-36M),4,59,1,1
Mouse03 (N10-2g-36M),4,60,1,1
Mouse03 (N10-2g-36M),4,61,1,1
Mouse03 (N10-2g-36M),4,62,1,1
Mouse03 (N10-2g-36M),4,63,1,1
Mouse03 (N10-2g-36M),4,64,1,1
Mouse03 (N10-2g-36M),4,65,1,1
Mouse03 (N10-2g-36M),4,66,1,1
Mouse03 (N10-2g-36M),4,67,1,1
Mouse03 (N10-2g-36M),4,68,1,1
Mouse03 (N10-2g-36M),4,69,1,1
Mouse03 (N10-2g-36M),4,70,0,1
Mouse03 (N10-2g-36M),4,71,1,1
Mouse03 (N10-2g-36M),4,72,1,1
Mouse03 (N10-2g-36M),4,73,1,1
Mouse03 (N10-2g-36M),4,74,1,1
Mouse03 (N10-2g-36M),4,75,1,1
Mouse03 (N10-2g-36M),4,76,1,1
Mouse03 (N10-2g-36M),4,77,1,1
Mouse03 (N10-2g-36M),4,78,1,1
Mouse03 (N10-2g-36M),4,79,1,1
Mouse03 (N10-2g-36M),4,80,1,1
Mouse03 (N10-2g-36M),4,81,1,1
Mouse03 (N10-2g-36M),4,82,1,1
Mouse03 (N10-2g-36M),4,83,1,1
Mouse03 (N10-2g-36M),4,84,1,1
Mouse03 (N10-2g-36M),4,85,0,1
Mouse03 (N10-2g-36M),4,86,0,1
Mouse03 (N10-2g-36M),4,87,0,1
Mouse03 (N10-2g-36M),4,88,1,1
Mouse03 (N10-2g-36M),4,89,1,1
Mouse03 (N10-2g-36M),4,90,0,1
Mouse03 (N10-2g-36M),4,91,1,1
Mouse03 (N10-2g-36M),4,92,1,1
Mouse03 (N10-2g-36M),4,93,0,1
Mouse03 (N10-2g-36M),4,94,1,1
Mouse03 (N10-2g-36M),4,95,1,1
Mouse03 (N10-2g-36M),4,96,0,1
Mouse03 (N10-2g-36M),4,97,1,1
Mouse04 (N33-2g-3M),1,1,1,1
Mouse04 (N33-2g-3M),1,2,0,1
Mouse04 (N33-2g-3M),1,3,1,1
Mouse04 (N33-2g-3M),1,4,1,1
Mouse04 (N33-2g-3M),1,5,0,1
Mouse04 (N33-2g-3M),1,6,0,1
Mouse04 (N33-2g-3M),1,7,1,1
Mouse04 (N33-2g-3M),1,8,0,1
Mouse04 (N33-2g-3M),1,9,1,1
Mouse04 (N33-2g-3M),1,10,0,1
Mouse04 (N33-2g-3M),1,11,1,1
Mouse04 (N33-2g-3M),1,12,0,1
Mouse04 (N33-2g-3M),1,13,0,1
Mouse04 (N33-2g-3M),1,14,1,1
Mouse04 (N33-2g-3M),1,15,0,1
Mouse04 (N33-2g-3M),1,16,0,1
Mouse04 (N33-2g-3M),1,17,1,1
Mouse04 (N33-2g-3M),1,18,1,1
Mouse04 (N33-2g-3M),1,19,1,1
Mouse04 (N33-2g-3M),1,20,1,1
Mouse04 (N33-2g-3M),1,21,1,1
Mouse04 (N33-2g-3M),1,22,1,1
Mouse04 (N33-2g-3M),1,23,1,1
Mouse04 (N33-2g-3M),1,24,0,1
Mouse04 (N33-2g-3M),1,25,1,1
Mouse04 (N33-2g-3M),1,26,0,1
Mouse04 (N33-2g-3M),1,27,1,1
Mouse04 (N33-2g-3M),1,28,0,1
Mouse04 (N33-2g-3M),1,29,1,1
Mouse04 (N33-2g-3M),1,30,0,1
Mouse04 (N33-2g-3M),1,31,1,1
Mouse04 (N33-2g-3M),1,32,0,1
Mouse04 (N33-2g-3M),1,33,0,1
Mouse04 (N33-2g-3M),1,34,0,1
Mouse04 (N33-2g-3M),1,35,0,1
Mouse04 (N33-2g-3M),1,36,1,1
Mouse04 (N33-2g-3M),1,37,1,1
Mouse04 (N33-2g-3M),1,38,1,1
Mouse04 (N33-2g-3M),1,39,0,1
Mouse04 (N33-2g-3M),1,40,0,1
Mouse04 (N33-2g-3M),1,41,0,1
Mouse04 (N33-2g-3M),1,42,1,1
Mouse04 (N33-2g-3M),1,43,1,1
Mouse04 (N33-2g-3M),1,44,0,1
Mouse04 (N33-2g-3M),1,45,1,1
Mouse04 (N33-2g-3M),1,46,0,1
Mouse04 (N33-2g-3M),1,47,0,1
Mouse04 (N33-2g-3M),1,48,1,1
Mouse04 (N33-2g-3M),1,49,0,1
Mouse04 (N33-2g-3M),1,50,1,1
Mouse04 (N33-2g-3M),1,51,1,1
Mouse04 (N33-2g-3M),1,52,0,1
Mouse04 (N33-2g-3M),1,53,0,1
Mouse04 (N33-2g-3M),1,54,0,1
Mouse04 (N33-2g-3M),1,55,1,1
Mouse04 (N33-2g-3M),1,56,1,1
Mouse04 (N33-2g-3M),1,57,0,1
Mouse04 (N33-2g-3M),1,58,0,1
Mouse04 (N33-2g-3M),1,59,1,1
Mouse04 (N33-2g-3M),1,60,1,1
Mouse04 (N33-2g-3M),1,61,1,1
Mouse04 (N33-2g-3M),1,62,1,1
Mouse04 (N33-2g-3M),1,63,0,1
Mouse04 (N33-2g-3M),1,64,1,1
Mouse04 (N33-2g-3M),1,65,0,1
Mouse04 (N33-2g-3M),1,66,1,1
Mouse04 (N33-2g-3M),1,67,1,1
Mouse04 (N33-2g-3M),1,68,0,1
Mouse04 (N33-2g-3M),1,69,0,1
Mouse04 (N33-2g-3M),1,70,0,1
Mouse04 (N33-2g-3M),1,71,0,1
Mouse04 (N33-2g-3M),1,72,1,1
Mouse04 (N33-2g-3M),1,73,0,1
Mouse04 (N33-2g-3M),1,74,0,1
Mouse04 (N33-2g-3M),1,75,0,1
Mouse04 (N33-2g-3M),1,76,1,1
Mouse04 (N33-2g-3M),1,77,1,1
Mouse04 (N33-2g-3M),1,78,0,1
Mouse04 (N33-2g-3M),1,79,0,1
Mouse04 (N33-2g-3M),1,80,0,1
Mouse04 (N33-2g-3M),1,81,1,1
Mouse04 (N33-2g-3M),1,82,1,1
Mouse04 (N33-2g-3M),1,83,0,1
Mouse04 (N33-2g-3M),1,84,1,1
Mouse04 (N33-2g-3M),1,85,0,1
Mouse04 (N33-2g-3M),1,86,0,1
Mouse04 (N33-2g-3M),1,87,1,1
Mouse04 (N33-2g-3M),1,88,1,1
Mouse04 (N33-2g-3M),1,89,0,1
Mouse04 (N33-2g-3M),1,90,1,1
Mouse04 (N33-2g-3M),1,91,0,1
Mouse04 (N33-2g-3M),1,92,1,1
Mouse04 (N33-2g-3M),1,93,1,1
Mouse04 (N33-2g-3M),1,94,1,1
Mouse04 (N33-2g-3M),1,95,1,1
Mouse04 (N33-2g-3M),1,96,1,1
Mouse04 (N33-2g-3M),1,97,0,1
Mouse04 (N33-2g-3M),1,98,0,1
Mouse04 (N33-2g-3M),1,99,1,1
Mouse04 (N33-2g-3M),1,100,1,1
Mouse04 (N33-2g-3M),1,101,0,1
Mouse04 (N33-2g-3M),1,102,0,1
Mouse04 (N33-2g-3M),1,103,1,1
Mouse04 (N33-2g-3M),1,104,0,1
Mouse04 (N33-2g-3M),1,105,1,1
Mouse04 (N33-2g-3M),1,106,0,1
Mouse04 (N33-2g-3M),1,107,1,1
Mouse04 (N33-2g-3M),1,108,1,1
Mouse04 (N33-2g-3M),1,109,0,1
Mouse04 (N33-2g-3M),1,110,0,1
Mouse04 (N33-2g-3M),1,111,1,1
Mouse04 (N33-2g-3M),1,112,0,1
Mouse04 (N33-2g-3M),1,113,1,1
Mouse04 (N33-2g-3M),1,114,0,1
Mouse04 (N33-2g-3M),1,115,1,1
Mouse04 (N33-2g-3M),1,116,1,1
Mouse04 (N33-2g-3M),1,117,0,1
Mouse04 (N33-2g-3M),1,118,0,1
Mouse04 (N33-2g-3M),1,119,0,1
Mouse04 (N33-2g-3M),1,120,1,1
Mouse04 (N33-2g-3M),1,121,1,1
Mouse04 (N33-2g-3M),1,122,1,1
Mouse04 (N33-2g-3M),1,123,1,1
Mouse04 (N33-2g-3M),1,124,0,1
Mouse04 (N33-2g-3M),1,125,0,1
Mouse04 (N33-2g-3M),1,126,0,1
Mouse04 (N33-2g-3M),1,127,1,1
Mouse04 (N33-2g-3M),1,128,1,1
Mouse04 (N33-2g-3M),1,129,0,1
Mouse04 (N33-2g-3M),1,130,1,1
Mouse04 (N33-2g-3M),1,131,1,1
Mouse04 (N33-2g-3M),1,132,0,1
Mouse04 (N33-2g-3M),1,133,1,1
Mouse04 (N33-2g-3M),1,134,1,1
Mouse04 (N33-2g-3M),1,135,1,1
Mouse04 (N33-2g-3M),1,136,1,1
Mouse04 (N33-2g-3M),1,137,0,1
Mouse04 (N33-2g-3M),1,138,0,1
Mouse04 (N33-2g-3M),1,139,1,1
Mouse04 (N33-2g-3M),1,140,0,1
Mouse04 (N33-2g-3M),1,141,1,1
Mouse04 (N33-2g-3M),1,142,1,1
Mouse04 (N33-2g-3M),1,143,1,1
Mouse04 (N33-2g-3M),1,144,1,1
Mouse04 (N33-2g-3M),1,145,0,1
Mouse04 (N33-2g-3M),1,146,0,1
Mouse04 (N33-2g-3M),1,147,1,1
Mouse04 (N33-2g-3M),1,148,1,1
Mouse04 (N33-2g-3M),1,149,0,1
Mouse04 (N33-2g-3M),1,150,1,1
Mouse04 (N33-2g-3M),2,1,1,1
Mouse04 (N33-2g-3M),2,2,1,1
Mouse04 (N33-2g-3M),2,3,1,1
Mouse04 (N33-2g-3M),2,4,0,1
Mouse04 (N33-2g-3M),2,5,1,1
Mouse04 (N33-2g-3M),2,6,0,1
Mouse04 (N33-2g-3M),2,7,1,1
Mouse04 (N33-2g-3M),2,8,1,1
Mouse04 (N33-2g-3M),2,9,1,1
Mouse04 (N33-2g-3M),2,10,0,1
Mouse04 (N33-2g-3M),2,11,1,1
Mouse04 (N33-2g-3M),2,12,1,1
Mouse04 (N33-2g-3M),2,13,1,1
Mouse04 (N33-2g-3M),2,14,0,1
Mouse04 (N33-2g-3M),2,15,1,1
Mouse04 (N33-2g-3M),2,16,1,1
Mouse04 (N33-2g-3M),2,17,0,1
Mouse04 (N33-2g-3M),2,18,1,1
Mouse04 (N33-2g-3M),2,19,0,1
Mouse04 (N33-2g-3M),2,20,1,1
Mouse04 (N33-2g-3M),2,21,1,1
Mouse04 (N33-2g-3M),2,22,1,1
Mouse04 (N33-2g-3M),2,23,1,1
Mouse04 (N33-2g-3M),2,24,0,1
Mouse04 (N33-2g-3M),2,25,1,1
Mouse04 (N33-2g-3M),2,26,1,1
Mouse04 (N33-2g-3M),2,27,1,1
Mouse04 (N33-2g-3M),2,28,1,1
Mouse04 (N33-2g-3M),2,29,0,1
Mouse04 (N33-2g-3M),2,30,1,1
Mouse04 (N33-2g-3M),2,31,1,1
Mouse04 (N33-2g-3M),2,32,0,1
Mouse04 (N33-2g-3M),2,33,1,1
Mouse04 (N33-2g-3M),2,34,1,1
Mouse04 (N33-2g-3M),2,35,0,1
Mouse04 (N33-2g-3M),2,36,0,1
Mouse04 (N33-2g-3M),2,37,1,1
Mouse04 (N33-2g-3M),2,38,1,1
Mouse04 (N33-2g-3M),2,39,1,1
Mouse04 (N33-2g-3M),2,40,1,1
Mouse04 (N33-2g-3M),2,41,1,1
Mouse04 (N33-2g-3M),2,42,1,1
Mouse04 (N33-2g-3M),2,43,0,1
Mouse04 (N33-2g-3M),2,44,1,1
Mouse04 (N33-2g-3M),2,45,0,1
Mouse04 (N33-2g-3M),2,46,1,1
Mouse04 (N33-2g-3M),2,47,1,1
Mouse04 (N33-2g-3M),2,48,0,1
Mouse04 (N33-2g-3M),2,49,1,1
Mouse04 (N33-2g-3M),2,50,0,1
Mouse04 (N33-2g-3M),2,51,1,1
Mouse04 (N33-2g-3M),2,52,1,1
Mouse04 (N33-2g-3M),2,53,1,1
Mouse04 (N33-2g-3M),2,54,1,1
Mouse04 (N33-2g-3M),2,55,1,1
Mouse04 (N33-2g-3M),2,56,1,1
Mouse04 (N33-2g-3M),2,57,0,1
Mouse04 (N33-2g-3M),2,58,1,1
Mouse04 (N33-2g-3M),2,59,1,1
Mouse04 (N33-2g-3M),2,60,0,1
Mouse04 (N33-2g-3M),2,61,1,1
Mouse04 (N33-2g-3M),2,62,1,1
Mouse04 (N33-2g-3M),2,63,0,1
Mouse04 (N33-2g-3M),2,64,1,1
Mouse04 (N33-2g-3M),2,65,0,1
Mouse04 (N33-2g-3M),2,66,1,1
Mouse04 (N33-2g-3M),2,67,1,1
Mouse04 (N33-2g-3M),2,68,0,1
Mouse04 (N33-2g-3M),2,69,1,1
Mouse04 (N33-2g-3M),2,70,1,1
Mouse04 (N33-2g-3M),2,71,0,1
Mouse04 (N33-2g-3M),2,72,1,1
Mouse04 (N33-2g-3M),2,73,1,1
Mouse04 (N33-2g-3M),2,74,1,1
Mouse04 (N33-2g-3M),2,75,1,1
Mouse04 (N33-2g-3M),2,76,1,1
Mouse04 (N33-2g-3M),2,77,0,1
Mouse04 (N33-2g-3M),2,78,0,1
Mouse04 (N33-2g-3M),2,79,1,1
Mouse04 (N33-2g-3M),2,80,0,1
Mouse04 (N33-2g-3M),2,81,1,1
Mouse04 (N33-2g-3M),2,82,0,1
Mouse04 (N33-2g-3M),2,83,1,1
Mouse04 (N33-2g-3M),2,84,1,1
Mouse04 (N33-2g-3M),2,85,0,1
Mouse04 (N33-2g-3M),2,86,1,1
Mouse04 (N33-2g-3M),2,87,1,1
Mouse04 (N33-2g-3M),2,88,1,1
Mouse04 (N33-2g-3M),2,89,1,1
Mouse04 (N33-2g-3M),2,90,1,1
Mouse04 (N33-2g-3M),2,91,0,1
Mouse04 (N33-2g-3M),2,92,1,1
Mouse04 (N33-2g-3M),2,93,1,1
Mouse04 (N33-2g-3M),2,94,1,1
Mouse04 (N33-2g-3M),2,95,1,1
Mouse04 (N33-2g-3M),2,96,1,1
Mouse04 (N33-2g-3M),2,97,1,1
Mouse04 (N33-2g-3M),2,98,0,1
Mouse04 (N33-2g-3M),2,99,0,1
Mouse04 (N33-2g-3M),2,100,1,1
Mouse04 (N33-2g-3M),2,101,0,1
Mouse04 (N33-2g-3M),2,102,1,1
Mouse04 (N33-2g-3M),2,103,0,1
Mouse04 (N33-2g-3M),2,104,1,1
Mouse04 (N33-2g-3M),2,105,1,1
Mouse04 (N33-2g-3M),2,106,0,1
Mouse04 (N33-2g-3M),2,107,1,1
Mouse04 (N33-2g-3M),2,108,0,1
Mouse04 (N33-2g-3M),2,109,1,1
Mouse04 (N33-2g-3M),2,110,0,1
Mouse04 (N33-2g-3M),2,111,1,1
Mouse04 (N33-2g-3M),2,112,1,1
Mouse04 (N33-2g-3M),2,113,1,1
Mouse04 (N33-2g-3M),2,114,1,1
Mouse04 (N33-2g-3M),3,1,1,1
