mouse,session,trial,result,geno
Mouse4 (N18-2g-34F),1,156,1,1
Mouse4 (N18-2g-34F),1,157,0,1
Mouse4 (N18-2g-34F),1,158,1,1
Mouse4 (N18-2g-34F),1,159,0,1
Mouse4 (N18-2g-34F),1,160,0,1
Mouse4 (N18-2g-34F),1,161,0,1
Mouse4 (N18-2g-34F),1,162,0,1
Mouse4 (N18-2g-34F),1,163,0,1
Mouse4 (N18-2g-34F),1,164,0,1
Mouse4 (N18-2g-34F),1,165,0,1
Mouse4 (N18-2g-34F),1,166,0,1
Mouse4 (N18-2g-34F),1,167,0,1
Mouse4 (N18-2g-34F),1,168,0,1
Mouse4 (N18-2g-34F),1,169,0,1
Mouse4 (N18-2g-34F),1,170,0,1
Mouse4 (N18-2g-34F),1,171,0,1
Mouse4 (N18-2g-34F),1,172,1,1
Mouse4 (N18-2g-34F),1,173,1,1
Mouse4 (N18-2g-34F),1,174,1,1
Mouse4 (N18-2g-34F),1,175,0,1
Mouse4 (N18-2g-34F),1,176,0,1
Mouse4 (N18-2g-34F),1,177,0,1
Mouse4 (N18-2g-34F),1,178,0,1
Mouse4 (N18-2g-34F),1,179,0,1
Mouse4 (N18-2g-34F),1,180,1,1
Mouse4 (N18-2g-34F),1,181,1,1
Mouse4 (N18-2g-34F),1,182,1,1
Mouse4 (N18-2g-34F),1,183,0,1
Mouse4 (N18-2g-34F),1,184,0,1
Mouse4 (N18-2g-34F),1,185,1,1
Mouse4 (N18-2g-34F),1,186,0,1
Mouse4 (N18-2g-34F),1,187,0,1
Mouse4 (N18-2g-34F),1,188,1,1
Mouse4 (N18-2g-34F),1,189,0,1
Mouse4 (N18-2g-34F),1,190,1,1
Mouse4 (N18-2g-34F),1,191,0,1
Mouse4 (N18-2g-34F),1,192,1,1
Mouse4 (N18-2g-34F),1,193,1,1
Mouse4 (N18-2g-34F),1,194,0,1
Mouse4 (N18-2g-34F),1,195,1,1
Mouse4 (N18-2g-34F),1,196,0,1
Mouse4 (N18-2g-34F),1,197,1,1
Mouse4 (N18-2g-34F),1,198,0,1
Mouse4 (N18-2g-34F),1,199,1,1
Mouse4 (N18-2g-34F),2,1,0,1
Mouse4 (N18-2g-34F),2,2,0,1
Mouse4 (N18-2g-34F),2,3,1,1
Mouse4 (N18-2g-34F),2,4,1,1
Mouse4 (N18-2g-34F),2,5,0,1
Mouse4 (N18-2g-34F),2,6,0,1
Mouse4 (N18-2g-34F),2,7,1,1
Mouse4 (N18-2g-34F),2,8,1,1
Mouse4 (N18-2g-34F),2,9,0,1
Mouse4 (N18-2g-34F),2,10,1,1
Mouse4 (N18-2g-34F),2,11,0,1
Mouse4 (N18-2g-34F),2,12,1,1
Mouse4 (N18-2g-34F),2,13,0,1
Mouse4 (N18-2g-34F),2,14,0,1
Mouse4 (N18-2g-34F),2,15,0,1
Mouse4 (N18-2g-34F),2,16,0,1
Mouse4 (N18-2g-34F),2,17,0,1
Mouse4 (N18-2g-34F),2,18,0,1
Mouse4 (N18-2g-34F),2,19,0,1
Mouse4 (N18-2g-34F),2,20,0,1
Mouse4 (N18-2g-34F),2,21,0,1
Mouse4 (N18-2g-34F),2,22,0,1
Mouse4 (N18-2g-34F),2,23,0,1
Mouse4 (N18-2g-34F),2,24,1,1
Mouse4 (N18-2g-34F),2,25,0,1
Mouse4 (N18-2g-34F),2,26,0,1
Mouse4 (N18-2g-34F),2,27,0,1
Mouse4 (N18-2g-34F),2,28,1,1
Mouse4 (N18-2g-34F),2,29,0,1
Mouse4 (N18-2g-34F),2,30,1,1
Mouse4 (N18-2g-34F),2,31,1,1
Mouse4 (N18-2g-34F),2,32,0,1
Mouse4 (N18-2g-34F),2,33,1,1
Mouse4 (N18-2g-34F),2,34,1,1
Mouse4 (N18-2g-34F),2,35,0,1
Mouse4 (N18-2g-34F),2,36,0,1
Mouse4 (N18-2g-34F),2,37,0,1
Mouse4 (N18-2g-34F),2,38,1,1
Mouse4 (N18-2g-34F),2,39,0,1
Mouse4 (N18-2g-34F),2,40,0,1
Mouse4 (N18-2g-34F),2,41,1,1
Mouse4 (N18-2g-34F),2,42,1,1
Mouse4 (N18-2g-34F),2,43,0,1
Mouse4 (N18-2g-34F),2,44,0,1
Mouse4 (N18-2g-34F),2,45,1,1
Mouse4 (N18-2g-34F),2,46,0,1
Mouse4 (N18-2g-34F),2,47,0,1
Mouse4 (N18-2g-34F),2,48,1,1
Mouse4 (N18-2g-34F),2,49,1,1
Mouse4 (N18-2g-34F),2,50,0,1
Mouse4 (N18-2g-34F),2,51,1,1
Mouse4 (N18-2g-34F),2,52,1,1
Mouse4 (N18-2g-34F),2,53,0,1
Mouse4 (N18-2g-34F),2,54,0,1
Mouse4 (N18-2g-34F),2,55,0,1
Mouse4 (N18-2g-34F),2,56,1,1
Mouse4 (N18-2g-34F),2,57,1,1
Mouse4 (N18-2g-34F),2,58,0,1
Mouse4 (N18-2g-34F),2,59,0,1
Mouse4 (N18-2g-34F),2,60,0,1
Mouse4 (N18-2g-34F),2,61,0,1
Mouse4 (N18-2g-34F),2,62,0,1
Mouse4 (N18-2g-34F),2,63,0,1
Mouse4 (N18-2g-34F),2,64,0,1
Mouse4 (N18-2g-34F),2,65,0,1
Mouse4 (N18-2g-34F),2,66,1,1
Mouse4 (N18-2g-34F),2,67,0,1
Mouse4 (N18-2g-34F),2,68,0,1
Mouse4 (N18-2g-34F),2,69,1,1
Mouse4 (N18-2g-34F),2,70,0,1
Mouse4 (N18-2g-34F),2,71,1,1
Mouse4 (N18-2g-34F),2,72,1,1
Mouse4 (N18-2g-34F),2,73,0,1
Mouse4 (N18-2g-34F),2,74,0,1
Mouse4 (N18-2g-34F),2,75,0,1
Mouse4 (N18-2g-34F),2,76,0,1
Mouse4 (N18-2g-34F),2,77,1,1
Mouse4 (N18-2g-34F),2,78,0,1
Mouse4 (N18-2g-34F),2,79,0,1
Mouse4 (N18-2g-34F),2,80,0,1
Mouse4 (N18-2g-34F),2,81,0,1
Mouse4 (N18-2g-34F),2,82,0,1
Mouse4 (N18-2g-34F),2,83,0,1
Mouse4 (N18-2g-34F),2,84,1,1
Mouse4 (N18-2g-34F),2,85,1,1
Mouse4 (N18-2g-34F),2,86,0,1
Mouse4 (N18-2g-34F),2,87,1,1
Mouse4 (N18-2g-34F),2,88,1,1
Mouse4 (N18-2g-34F),2,89,0,1
Mouse4 (N18-2g-34F),2,90,0,1
Mouse4 (N18-2g-34F),2,91,0,1
Mouse4 (N18-2g-34F),2,92,1,1
Mouse4 (N18-2g-34F),2,93,0,1
Mouse4 (N18-2g-34F),2,94,0,1
Mouse4 (N18-2g-34F),2,95,0,1
Mouse4 (N18-2g-34F),2,96,0,1
Mouse4 (N18-2g-34F),2,97,0,1
Mouse4 (N18-2g-34F),2,98,0,1
Mouse4 (N18-2g-34F),2,99,0,1
Mouse4 (N18-2g-34F),2,100,1,1
Mouse4 (N18-2g-34F),2,101,0,1
Mouse4 (N18-2g-34F),2,102,1,1
Mouse4 (N18-2g-34F),2,103,0,1
Mouse4 (N18-2g-34F),2,104,0,1
Mouse4 (N18-2g-34F),2,105,1,1
Mouse4 (N18-2g-34F),2,106,1,1
Mouse4 (N18-2g-34F),2,107,0,1
Mouse4 (N18-2g-34F),2,108,1,1
Mouse4 (N18-2g-34F),2,109,0,1
Mouse4 (N18-2g-34F),2,110,0,1
Mouse4 (N18-2g-34F),2,111,1,1
Mouse4 (N18-2g-34F),2,112,1,1
Mouse4 (N18-2g-34F),2,113,1,1
Mouse4 (N18-2g-34F),2,114,0,1
Mouse4 (N18-2g-34F),2,115,1,1
Mouse4 (N18-2g-34F),2,116,0,1
Mouse4 (N18-2g-34F),2,117,0,1
Mouse4 (N18-2g-34F),2,118,1,1
Mouse4 (N18-2g-34F),2,119,1,1
Mouse4 (N18-2g-34F),2,120,0,1
Mouse4 (N18-2g-34F),2,121,1,1
Mouse4 (N18-2g-34F),2,122,0,1
Mouse4 (N18-2g-34F),2,123,0,1
Mouse4 (N18-2g-34F),2,124,0,1
Mouse4 (N18-2g-34F),2,125,0,1
Mouse4 (N18-2g-34F),2,126,1,1
Mouse4 (N18-2g-34F),2,127,0,1
Mouse4 (N18-2g-34F),2,128,0,1
Mouse4 (N18-2g-34F),2,129,0,1
Mouse4 (N18-2g-34F),2,130,1,1
Mouse4 (N18-2g-34F),2,131,0,1
Mouse4 (N18-2g-34F),2,132,1,1
Mouse4 (N18-2g-34F),2,133,0,1
Mouse4 (N18-2g-34F),2,134,0,1
Mouse4 (N18-2g-34F),2,135,0,1
Mouse4 (N18-2g-34F),2,136,1,1
Mouse4 (N18-2g-34F),2,137,1,1
Mouse4 (N18-2g-34F),2,138,0,1
Mouse4 (N18-2g-34F),2,139,1,1
Mouse4 (N18-2g-34F),2,140,1,1
Mouse4 (N18-2g-34F),2,141,1,1
Mouse4 (N18-2g-34F),2,142,1,1
Mouse4 (N18-2g-34F),2,143,1,1
Mouse4 (N18-2g-34F),2,144,1,1
Mouse4 (N18-2g-34F),2,145,0,1
Mouse4 (N18-2g-34F),2,146,0,1
Mouse4 (N18-2g-34F),2,147,0,1
Mouse4 (N18-2g-34F),2,148,1,1
Mouse4 (N18-2g-34F),2,149,0,1
Mouse4 (N18-2g-34F),2,150,0,1
Mouse4 (N18-2g-34F),2,151,0,1
Mouse4 (N18-2g-34F),2,152,1,1
Mouse4 (N18-2g-34F),2,153,1,1
Mouse4 (N18-2g-34F),2,154,0,1
Mouse4 (N18-2g-34F),2,155,0,1
Mouse4 (N18-2g-34F),2,156,0,1
Mouse4 (N18-2g-34F),2,157,0,1
Mouse4 (N18-2g-34F),2,158,0,1
Mouse4 (N18-2g-34F),2,159,0,1
Mouse4 (N18-2g-34F),2,160,1,1
Mouse4 (N18-2g-34F),2,161,1,1
Mouse4 (N18-2g-34F),2,162,0,1
Mouse4 (N18-2g-34F),2,163,1,1
Mouse4 (N18-2g-34F),2,164,1,1
Mouse4 (N18-2g-34F),2,165,0,1
Mouse4 (N18-2g-34F),2,166,0,1
Mouse4 (N18-2g-34F),2,167,0,1
Mouse4 (N18-2g-34F),2,168,0,1
Mouse4 (N18-2g-34F),2,169,1,1
Mouse4 (N18-2g-34F),2,170,1,1
Mouse4 (N18-2g-34F),2,171,0,1
Mouse4 (N18-2g-34F),2,172,1,1
Mouse4 (N18-2g-34F),2,173,1,1
Mouse4 (N18-2g-34F),2,174,1,1
Mouse4 (N18-2g-34F),2,175,0,1
Mouse4 (N18-2g-34F),2,176,0,1
Mouse4 (N18-2g-34F),2,177,0,1
Mouse4 (N18-2g-34F),2,178,1,1
Mouse4 (N18-2g-34F),2,179,0,1
Mouse4 (N18-2g-34F),2,180,0,1
Mouse4 (N18-2g-34F),2,181,0,1
Mouse4 (N18-2g-34F),2,182,1,1
Mouse4 (N18-2g-34F),2,183,1,1
Mouse4 (N18-2g-34F),2,184,0,1
Mouse4 (N18-2g-34F),2,185,1,1
Mouse4 (N18-2g-34F),2,186,0,1
Mouse4 (N18-2g-34F),2,187,0,1
Mouse4 (N18-2g-34F),2,188,0,1
Mouse4 (N18-2g-34F),2,189,0,1
Mouse4 (N18-2g-34F),2,190,1,1
Mouse4 (N18-2g-34F),2,191,1,1
Mouse4 (N18-2g-34F),2,192,0,1
Mouse4 (N18-2g-34F),2,193,0,1
Mouse4 (N18-2g-34F),2,194,0,1
Mouse4 (N18-2g-34F),2,195,0,1
Mouse4 (N18-2g-34F),2,196,0,1
Mouse4 (N18-2g-34F),2,197,0,1
Mouse4 (N18-2g-34F),2,198,0,1
Mouse4 (N18-2g-34F),2,199,1,1
Mouse4 (N18-2g-34F),2,200,0,1
Mouse4 (N18-2g-34F),2,201,0,1
Mouse4 (N18-2g-34F),2,202,1,1
Mouse4 (N18-2g-34F),2,203,0,1
Mouse4 (N18-2g-34F),2,204,0,1
Mouse4 (N18-2g-34F),2,205,0,1
Mouse4 (N18-2g-34F),2,206,0,1
Mouse4 (N18-2g-34F),2,207,0,1
Mouse4 (N18-2g-34F),2,208,0,1
Mouse4 (N18-2g-34F),2,209,1,1
Mouse4 (N18-2g-34F),2,210,1,1
Mouse4 (N18-2g-34F),2,211,0,1
Mouse4 (N18-2g-34F),2,212,0,1
Mouse4 (N18-2g-34F),2,213,0,1
Mouse4 (N18-2g-34F),2,214,1,1
Mouse4 (N18-2g-34F),2,215,0,1
Mouse4 (N18-2g-34F),2,216,0,1
Mouse4 (N18-2g-34F),2,217,0,1
Mouse4 (N18-2g-34F),2,218,1,1
Mouse4 (N18-2g-34F),2,219,1,1
Mouse4 (N18-2g-34F),3,1,1,1
Mouse4 (N18-2g-34F),3,2,0,1
Mouse4 (N18-2g-34F),3,3,0,1
Mouse4 (N18-2g-34F),3,4,0,1
Mouse4 (N18-2g-34F),3,5,1,1
Mouse4 (N18-2g-34F),3,6,0,1
Mouse4 (N18-2g-34F),3,7,0,1
Mouse4 (N18-2g-34F),3,8,1,1
Mouse4 (N18-2g-34F),3,9,0,1
Mouse4 (N18-2g-34F),3,10,0,1
Mouse4 (N18-2g-34F),3,11,1,1
Mouse4 (N18-2g-34F),3,12,1,1
Mouse4 (N18-2g-34F),3,13,0,1
Mouse4 (N18-2g-34F),3,14,1,1
Mouse4 (N18-2g-34F),3,15,0,1
Mouse4 (N18-2g-34F),3,16,1,1
Mouse4 (N18-2g-34F),3,17,0,1
Mouse4 (N18-2g-34F),3,18,1,1
Mouse4 (N18-2g-34F),3,19,0,1
Mouse4 (N18-2g-34F),3,20,0,1
Mouse4 (N18-2g-34F),3,21,0,1
Mouse4 (N18-2g-34F),3,22,1,1
Mouse4 (N18-2g-34F),3,23,1,1
Mouse4 (N18-2g-34F),3,24,1,1
Mouse4 (N18-2g-34F),3,25,0,1
Mouse4 (N18-2g-34F),3,26,0,1
Mouse4 (N18-2g-34F),3,27,0,1
Mouse4 (N18-2g-34F),3,28,1,1
Mouse4 (N18-2g-34F),3,29,0,1
Mouse4 (N18-2g-34F),3,30,0,1
Mouse4 (N18-2g-34F),3,31,0,1
Mouse4 (N18-2g-34F),3,32,1,1
Mouse4 (N18-2g-34F),3,33,0,1
Mouse4 (N18-2g-34F),3,34,0,1
Mouse4 (N18-2g-34F),3,35,1,1
Mouse4 (N18-2g-34F),3,36,0,1
Mouse4 (N18-2g-34F),3,37,0,1
Mouse4 (N18-2g-34F),3,38,1,1
Mouse4 (N18-2g-34F),3,39,1,1
Mouse4 (N18-2g-34F),3,40,0,1
Mouse4 (N18-2g-34F),3,41,0,1
Mouse4 (N18-2g-34F),3,42,1,1
Mouse4 (N18-2g-34F),3,43,0,1
Mouse4 (N18-2g-34F),3,44,0,1
Mouse4 (N18-2g-34F),3,45,1,1
Mouse4 (N18-2g-34F),3,46,1,1
Mouse4 (N18-2g-34F),3,47,0,1
Mouse4 (N18-2g-34F),3,48,1,1
Mouse4 (N18-2g-34F),3,49,1,1
Mouse4 (N18-2g-34F),3,50,0,1
Mouse4 (N18-2g-34F),3,51,0,1
Mouse4 (N18-2g-34F),3,52,1,1
Mouse4 (N18-2g-34F),3,53,0,1
Mouse4 (N18-2g-34F),3,54,1,1
Mouse4 (N18-2g-34F),3,55,0,1
Mouse4 (N18-2g-34F),3,56,0,1
Mouse4 (N18-2g-34F),3,57,0,1
Mouse4 (N18-2g-34F),3,58,1,1
Mouse4 (N18-2g-34F),3,59,1,1
Mouse4 (N18-2g-34F),3,60,1,1
Mouse4 (N18-2g-34F),3,61,1,1
Mouse4 (N18-2g-34F),3,62,1,1
Mouse4 (N18-2g-34F),3,63,1,1
Mouse4 (N18-2g-34F),3,64,0,1
Mouse4 (N18-2g-34F),3,65,1,1
Mouse4 (N18-2g-34F),3,66,1,1
Mouse4 (N18-2g-34F),3,67,1,1
Mouse4 (N18-2g-34F),3,68,1,1
Mouse4 (N18-2g-34F),3,69,0,1
Mouse4 (N18-2g-34F),3,70,1,1
Mouse4 (N18-2g-34F),3,71,1,1
Mouse4 (N18-2g-34F),3,72,0,1
Mouse4 (N18-2g-34F),3,73,0,1
Mouse4 (N18-2g-34F),3,74,1,1
Mouse4 (N18-2g-34F),3,75,1,1
Mouse4 (N18-2g-34F),3,76,1,1
Mouse4 (N18-2g-34F),3,77,1,1
Mouse4 (N18-2g-34F),3,78,1,1
Mouse4 (N18-2g-34F),3,79,1,1
Mouse4 (N18-2g-34F),3,80,1,1
Mouse4 (N18-2g-34F),3,81,1,1
Mouse4 (N18-2g-34F),3,82,0,1
Mouse4 (N18-2g-34F),3,83,0,1
Mouse4 (N18-2g-34F),3,84,1,1
Mouse4 (N18-2g-34F),3,85,1,1
Mouse4 (N18-2g-34F),3,86,0,1
Mouse4 (N18-2g-34F),3,87,0,1
Mouse4 (N18-2g-34F),3,88,0,1
Mouse4 (N18-2g-34F),3,89,0,1
Mouse4 (N18-2g-34F),3,90,1,1
Mouse4 (N18-2g-34F),3,91,0,1
Mouse4 (N18-2g-34F),3,92,0,1
Mouse4 (N18-2g-34F),3,93,0,1
Mouse4 (N18-2g-34F),3,94,0,1
Mouse4 (N18-2g-34F),3,95,0,1
Mouse4 (N18-2g-34F),3,96,1,1
Mouse4 (N18-2g-34F),3,97,0,1
Mouse4 (N18-2g-34F),3,98,0,1
Mouse4 (N18-2g-34F),3,99,0,1
Mouse4 (N18-2g-34F),3,100,1,1
Mouse4 (N18-2g-34F),3,101,1,1
Mouse4 (N18-2g-34F),3,102,1,1
Mouse4 (N18-2g-34F),3,103,0,1
Mouse4 (N18-2g-34F),3,104,0,1
Mouse4 (N18-2g-34F),3,105,1,1
Mouse4 (N18-2g-34F),3,106,1,1
Mouse4 (N18-2g-34F),3,107,1,1
Mouse4 (N18-2g-34F),3,108,1,1
Mouse4 (N18-2g-34F),3,109,0,1
Mouse4 (N18-2g-34F),3,110,0,1
Mouse4 (N18-2g-34F),3,111,1,1
Mouse4 (N18-2g-34F),3,112,1,1
Mouse4 (N18-2g-34F),3,113,1,1
Mouse4 (N18-2g-34F),3,114,0,1
Mouse4 (N18-2g-34F),3,115,1,1
Mouse4 (N18-2g-34F),3,116,1,1
Mouse4 (N18-2g-34F),3,117,1,1
Mouse4 (N18-2g-34F),3,118,0,1
Mouse4 (N18-2g-34F),3,119,1,1
Mouse4 (N18-2g-34F),3,120,1,1
Mouse4 (N18-2g-34F),3,121,1,1
Mouse4 (N18-2g-34F),3,122,1,1
Mouse4 (N18-2g-34F),3,123,1,1
Mouse4 (N18-2g-34F),3,124,0,1
Mouse4 (N18-2g-34F),3,125,1,1
Mouse4 (N18-2g-34F),3,126,1,1
Mouse4 (N18-2g-34F),3,127,0,1
Mouse4 (N18-2g-34F),3,128,1,1
Mouse4 (N18-2g-34F),3,129,1,1
Mouse4 (N18-2g-34F),3,130,1,1
Mouse4 (N18-2g-34F),3,131,1,1
Mouse4 (N18-2g-34F),3,132,1,1
Mouse4 (N18-2g-34F),3,133,1,1
Mouse4 (N18-2g-34F),3,134,0,1
Mouse4 (N18-2g-34F),3,135,0,1
Mouse4 (N18-2g-34F),3,136,0,1
Mouse4 (N18-2g-34F),3,137,1,1
Mouse4 (N18-2g-34F),3,138,1,1
Mouse4 (N18-2g-34F),3,139,0,1
Mouse4 (N18-2g-34F),3,140,0,1
Mouse4 (N18-2g-34F),3,141,0,1
Mouse4 (N18-2g-34F),3,142,1,1
Mouse4 (N18-2g-34F),3,143,0,1
Mouse4 (N18-2g-34F),3,144,1,1
Mouse4 (N18-2g-34F),3,145,1,1
Mouse4 (N18-2g-34F),3,146,1,1
Mouse4 (N18-2g-34F),3,147,1,1
Mouse4 (N18-2g-34F),4,1,1,1
Mouse4 (N18-2g-34F),4,2,1,1
Mouse4 (N18-2g-34F),4,3,0,1
Mouse4 (N18-2g-34F),4,4,1,1
Mouse4 (N18-2g-34F),4,5,0,1
Mouse4 (N18-2g-34F),4,6,1,1
Mouse4 (N18-2g-34F),4,7,0,1
Mouse4 (N18-2g-34F),4,8,1,1
Mouse4 (N18-2g-34F),4,9,1,1
Mouse4 (N18-2g-34F),4,10,1,1
Mouse4 (N18-2g-34F),4,11,1,1
Mouse4 (N18-2g-34F),4,12,0,1
Mouse4 (N18-2g-34F),4,13,1,1
Mouse4 (N18-2g-34F),4,14,1,1
Mouse4 (N18-2g-34F),4,15,0,1
Mouse4 (N18-2g-34F),4,16,1,1
Mouse4 (N18-2g-34F),4,17,1,1
Mouse4 (N18-2g-34F),4,18,1,1
Mouse4 (N18-2g-34F),4,19,1,1
Mouse4 (N18-2g-34F),4,20,1,1
Mouse4 (N18-2g-34F),4,21,0,1
Mouse4 (N18-2g-34F),4,22,0,1
Mouse4 (N18-2g-34F),4,23,1,1
Mouse4 (N18-2g-34F),4,24,0,1
Mouse4 (N18-2g-34F),4,25,0,1
Mouse4 (N18-2g-34F),4,26,0,1
Mouse4 (N18-2g-34F),4,27,0,1
Mouse4 (N18-2g-34F),4,28,1,1
Mouse4 (N18-2g-34F),4,29,1,1
Mouse4 (N18-2g-34F),4,30,0,1
Mouse4 (N18-2g-34F),4,31,0,1
Mouse4 (N18-2g-34F),4,32,0,1
Mouse4 (N18-2g-34F),4,33,0,1
Mouse4 (N18-2g-34F),4,34,1,1
Mouse4 (N18-2g-34F),4,35,1,1
Mouse4 (N18-2g-34F),4,36,1,1
Mouse4 (N18-2g-34F),4,37,1,1
Mouse4 (N18-2g-34F),4,38,1,1
Mouse4 (N18-2g-34F),4,39,1,1
Mouse4 (N18-2g-34F),4,40,1,1
Mouse4 (N18-2g-34F),4,41,1,1
Mouse4 (N18-2g-34F),4,42,1,1
Mouse4 (N18-2g-34F),4,43,0,1
Mouse4 (N18-2g-34F),4,44,1,1
Mouse4 (N18-2g-34F),4,45,0,1
Mouse4 (N18-2g-34F),4,46,1,1
Mouse4 (N18-2g-34F),4,47,0,1
Mouse4 (N18-2g-34F),4,48,0,1
Mouse4 (N18-2g-34F),4,49,0,1
Mouse4 (N18-2g-34F),4,50,0,1
Mouse4 (N18-2g-34F),4,51,0,1
Mouse4 (N18-2g-34F),4,52,1,1
Mouse4 (N18-2g-34F),4,53,1,1
Mouse4 (N18-2g-34F),4,54,1,1
Mouse4 (N18-2g-34F),4,55,0,1
Mouse4 (N18-2g-34F),4,56,1,1
Mouse4 (N18-2g-34F),4,57,1,1
Mouse4 (N18-2g-34F),4,58,1,1
Mouse4 (N18-2g-34F),4,59,1,1
Mouse4 (N18-2g-34F),4,60,1,1
Mouse4 (N18-2g-34F),4,61,1,1
Mouse4 (N18-2g-34F),4,62,1,1
Mouse4 (N18-2g-34F),4,63,1,1
Mouse4 (N18-2g-34F),4,64,1,1
Mouse4 (N18-2g-34F),4,65,1,1
Mouse4 (N18-2g-34F),4,66,0,1
Mouse4 (N18-2g-34F),4,67,1,1
Mouse4 (N18-2g-34F),4,68,1,1
Mouse4 (N18-2g-34F),4,69,0,1
Mouse4 (N18-2g-34F),4,70,0,1
Mouse4 (N18-2g-34F),4,71,1,1
Mouse4 (N18-2g-34F),4,72,1,1
Mouse4 (N18-2g-34F),4,73,1,1
Mouse4 (N18-2g-34F),4,74,1,1
Mouse4 (N18-2g-34F),4,75,1,1
Mouse4 (N18-2g-34F),4,76,0,1
Mouse4 (N18-2g-34F),4,77,1,1
Mouse4 (N18-2g-34F),4,78,1,1
Mouse4 (N18-2g-34F),4,79,1,1
Mouse4 (N18-2g-34F),4,80,1,1
Mouse4 (N18-2g-34F),4,81,1,1
Mouse4 (N18-2g-34F),4,82,0,1
Mouse4 (N18-2g-34F),4,83,1,1
Mouse4 (N18-2g-34F),4,84,1,1
Mouse4 (N18-2g-34F),4,85,0,1
Mouse4 (N18-2g-34F),4,86,1,1
Mouse4 (N18-2g-34F),4,87,0,1
Mouse4 (N18-2g-34F),4,88,1,1
Mouse4 (N18-2g-34F),4,89,0,1
Mouse4 (N18-2g-34F),4,90,1,1
Mouse4 (N18-2g-34F),4,91,0,1
Mouse4 (N18-2g-34F),4,92,0,1
Mouse4 (N18-2g-34F),4,93,0,1
Mouse4 (N18-2g-34F),4,94,0,1
Mouse4 (N18-2g-34F),4,95,0,1
Mouse4 (N18-2g-34F),4,96,1,1
Mouse4 (N18-2g-34F),4,97,1,1
Mouse4 (N18-2g-34F),4,98,1,1
Mouse4 (N18-2g-34F),4,99,0,1
Mouse4 (N18-2g-34F),4,100,1,1
Mouse4 (N18-2g-34F),4,101,1,1
Mouse4 (N18-2g-34F),4,102,1,1
Mouse4 (N18-2g-34F),4,103,0,1
Mouse4 (N18-2g-34F),4,104,0,1
Mouse4 (N18-2g-34F),4,105,1,1
Mouse4 (N18-2g-34F),4,106,1,1
Mouse4 (N18-2g-34F),4,107,1,1
Mouse4 (N18-2g-34F),4,108,0,1
Mouse4 (N18-2g-34F),4,109,0,1
Mouse4 (N18-2g-34F),4,110,1,1
Mouse4 (N18-2g-34F),4,111,1,1
Mouse4 (N18-2g-34F),4,112,1,1
Mouse4 (N18-2g-34F),4,113,1,1
Mouse4 (N18-2g-34F),4,114,1,1
Mouse4 (N18-2g-34F),4,115,0,1
Mouse4 (N18-2g-34F),4,116,1,1
Mouse4 (N18-2g-34F),4,117,1,1
Mouse4 (N18-2g-34F),4,118,0,1
Mouse4 (N18-2g-34F),4,119,1,1
Mouse4 (N18-2g-34F),4,120,1,1
Mouse4 (N18-2g-34F),4,121,1,1
Mouse4 (N18-2g-34F),4,122,1,1
Mouse4 (N18-2g-34F),4,123,0,1
Mouse4 (N18-2g-34F),4,124,1,1
Mouse5 (N32-2g-21F),1,1,0,1
Mouse5 (N32-2g-21F),1,2,0,1
Mouse5 (N32-2g-21F),1,3,1,1
Mouse5 (N32-2g-21F),1,4,1,1
Mouse5 (N32-2g-21F),1,5,1,1
Mouse5 (N32-2g-21F),1,6,1,1
Mouse5 (N32-2g-21F),1,7,0,1
Mouse5 (N32-2g-21F),1,8,1,1
Mouse5 (N32-2g-21F),1,9,0,1
Mouse5 (N32-2g-21F),1,10,0,1
Mouse5 (N32-2g-21F),1,11,0,1
Mouse5 (N32-2g-21F),1,12,1,1
Mouse5 (N32-2g-21F),1,13,1,1
Mouse5 (N32-2g-21F),1,14,0,1
Mouse5 (N32-2g-21F),1,15,1,1
Mouse5 (N32-2g-21F),1,16,1,1
Mouse5 (N32-2g-21F),1,17,0,1
Mouse5 (N32-2g-21F),1,18,0,1
Mouse5 (N32-2g-21F),1,19,0,1
Mouse5 (N32-2g-21F),1,20,0,1
Mouse5 (N32-2g-21F),1,21,0,1
Mouse5 (N32-2g-21F),1,22,0,1
Mouse5 (N32-2g-21F),1,23,0,1
Mouse5 (N32-2g-21F),1,24,1,1
Mouse5 (N32-2g-21F),1,25,1,1
Mouse5 (N32-2g-21F),1,26,1,1
Mouse5 (N32-2g-21F),1,27,1,1
Mouse5 (N32-2g-21F),1,28,0,1
Mouse5 (N32-2g-21F),1,29,0,1
Mouse5 (N32-2g-21F),1,30,1,1
Mouse5 (N32-2g-21F),1,31,1,1
Mouse5 (N32-2g-21F),1,32,0,1
Mouse5 (N32-2g-21F),1,33,1,1
Mouse5 (N32-2g-21F),1,34,1,1
Mouse5 (N32-2g-21F),1,35,0,1
Mouse5 (N32-2g-21F),1,36,0,1
Mouse5 (N32-2g-21F),1,37,1,1
Mouse5 (N32-2g-21F),1,38,1,1
Mouse5 (N32-2g-21F),1,39,1,1
Mouse5 (N32-2g-21F),1,40,0,1
Mouse5 (N32-2g-21F),1,41,0,1
Mouse5 (N32-2g-21F),1,42,1,1
Mouse5 (N32-2g-21F),1,43,1,1
Mouse5 (N32-2g-21F),1,44,0,1
Mouse5 (N32-2g-21F),1,45,0,1
Mouse5 (N32-2g-21F),1,46,0,1
Mouse5 (N32-2g-21F),1,47,0,1
Mouse5 (N32-2g-21F),1,48,0,1
