mouse,session,trial,result,geno
Mouse7 (Ｎ13-2g-36Fs),1,67,0,2
Mouse7 (Ｎ13-2g-36Fs),1,68,1,2
Mouse7 (Ｎ13-2g-36Fs),1,69,1,2
Mouse7 (Ｎ13-2g-36Fs),1,70,1,2
Mouse7 (Ｎ13-2g-36Fs),1,71,1,2
Mouse7 (Ｎ13-2g-36Fs),1,72,1,2
Mouse7 (Ｎ13-2g-36Fs),1,73,0,2
Mouse7 (Ｎ13-2g-36Fs),1,74,1,2
Mouse7 (Ｎ13-2g-36Fs),1,75,1,2
Mouse7 (Ｎ13-2g-36Fs),1,76,1,2
Mouse7 (Ｎ13-2g-36Fs),1,77,1,2
Mouse7 (Ｎ13-2g-36Fs),1,78,1,2
Mouse7 (Ｎ13-2g-36Fs),1,79,1,2
Mouse7 (Ｎ13-2g-36Fs),1,80,1,2
Mouse7 (Ｎ13-2g-36Fs),1,81,1,2
Mouse7 (Ｎ13-2g-36Fs),1,82,1,2
Mouse7 (Ｎ13-2g-36Fs),1,83,1,2
Mouse7 (Ｎ13-2g-36Fs),1,84,0,2
Mouse7 (Ｎ13-2g-36Fs),1,85,0,2
Mouse7 (Ｎ13-2g-36Fs),1,86,1,2
Mouse7 (Ｎ13-2g-36Fs),1,87,1,2
Mouse7 (Ｎ13-2g-36Fs),1,88,1,2
Mouse7 (Ｎ13-2g-36Fs),1,89,1,2
Mouse7 (Ｎ13-2g-36Fs),1,90,0,2
Mouse7 (Ｎ13-2g-36Fs),1,91,1,2
Mouse7 (Ｎ13-2g-36Fs),1,92,0,2
Mouse7 (Ｎ13-2g-36Fs),1,93,1,2
Mouse7 (Ｎ13-2g-36Fs),1,94,1,2
Mouse7 (Ｎ13-2g-36Fs),1,95,0,2
Mouse7 (Ｎ13-2g-36Fs),1,96,1,2
Mouse7 (Ｎ13-2g-36Fs),1,97,1,2
Mouse7 (Ｎ13-2g-36Fs),1,98,1,2
Mouse7 (Ｎ13-2g-36Fs),1,99,1,2
Mouse7 (Ｎ13-2g-36Fs),2,1,1,2
Mouse7 (Ｎ13-2g-36Fs),2,2,1,2
Mouse7 (Ｎ13-2g-36Fs),2,3,1,2
Mouse7 (Ｎ13-2g-36Fs),2,4,0,2
Mouse7 (Ｎ13-2g-36Fs),2,5,1,2
Mouse7 (Ｎ13-2g-36Fs),2,6,1,2
Mouse7 (Ｎ13-2g-36Fs),2,7,1,2
Mouse7 (Ｎ13-2g-36Fs),2,8,1,2
Mouse7 (Ｎ13-2g-36Fs),2,9,1,2
Mouse7 (Ｎ13-2g-36Fs),2,10,1,2
Mouse7 (Ｎ13-2g-36Fs),2,11,1,2
Mouse7 (Ｎ13-2g-36Fs),2,12,0,2
Mouse7 (Ｎ13-2g-36Fs),2,13,1,2
Mouse7 (Ｎ13-2g-36Fs),2,14,0,2
Mouse7 (Ｎ13-2g-36Fs),2,15,1,2
Mouse7 (Ｎ13-2g-36Fs),2,16,1,2
Mouse7 (Ｎ13-2g-36Fs),2,17,0,2
Mouse7 (Ｎ13-2g-36Fs),2,18,1,2
Mouse7 (Ｎ13-2g-36Fs),2,19,0,2
Mouse7 (Ｎ13-2g-36Fs),2,20,1,2
Mouse7 (Ｎ13-2g-36Fs),2,21,1,2
Mouse7 (Ｎ13-2g-36Fs),2,22,1,2
Mouse7 (Ｎ13-2g-36Fs),2,23,1,2
Mouse7 (Ｎ13-2g-36Fs),2,24,1,2
Mouse7 (Ｎ13-2g-36Fs),2,25,0,2
Mouse7 (Ｎ13-2g-36Fs),2,26,1,2
Mouse7 (Ｎ13-2g-36Fs),2,27,1,2
Mouse7 (Ｎ13-2g-36Fs),2,28,1,2
Mouse7 (Ｎ13-2g-36Fs),2,29,1,2
Mouse7 (Ｎ13-2g-36Fs),2,30,0,2
Mouse7 (Ｎ13-2g-36Fs),2,31,1,2
Mouse7 (Ｎ13-2g-36Fs),2,32,1,2
Mouse7 (Ｎ13-2g-36Fs),2,33,1,2
Mouse7 (Ｎ13-2g-36Fs),2,34,0,2
Mouse7 (Ｎ13-2g-36Fs),2,35,1,2
Mouse7 (Ｎ13-2g-36Fs),2,36,1,2
Mouse7 (Ｎ13-2g-36Fs),2,37,1,2
Mouse7 (Ｎ13-2g-36Fs),2,38,1,2
Mouse7 (Ｎ13-2g-36Fs),2,39,1,2
Mouse7 (Ｎ13-2g-36Fs),2,40,0,2
Mouse7 (Ｎ13-2g-36Fs),2,41,1,2
Mouse7 (Ｎ13-2g-36Fs),2,42,0,2
Mouse7 (Ｎ13-2g-36Fs),2,43,1,2
Mouse7 (Ｎ13-2g-36Fs),2,44,1,2
Mouse7 (Ｎ13-2g-36Fs),2,45,0,2
Mouse7 (Ｎ13-2g-36Fs),2,46,1,2
Mouse7 (Ｎ13-2g-36Fs),2,47,1,2
Mouse7 (Ｎ13-2g-36Fs),2,48,0,2
Mouse7 (Ｎ13-2g-36Fs),2,49,0,2
Mouse7 (Ｎ13-2g-36Fs),2,50,1,2
Mouse7 (Ｎ13-2g-36Fs),2,51,1,2
Mouse7 (Ｎ13-2g-36Fs),2,52,1,2
Mouse7 (Ｎ13-2g-36Fs),2,53,0,2
Mouse7 (Ｎ13-2g-36Fs),2,54,0,2
Mouse7 (Ｎ13-2g-36Fs),2,55,1,2
Mouse7 (Ｎ13-2g-36Fs),2,56,1,2
Mouse7 (Ｎ13-2g-36Fs),2,57,1,2
Mouse7 (Ｎ13-2g-36Fs),2,58,1,2
Mouse7 (Ｎ13-2g-36Fs),2,59,1,2
Mouse7 (Ｎ13-2g-36Fs),2,60,1,2
Mouse7 (Ｎ13-2g-36Fs),2,61,0,2
Mouse7 (Ｎ13-2g-36Fs),2,62,0,2
Mouse7 (Ｎ13-2g-36Fs),2,63,1,2
Mouse7 (Ｎ13-2g-36Fs),2,64,1,2
Mouse7 (Ｎ13-2g-36Fs),2,65,0,2
Mouse7 (Ｎ13-2g-36Fs),2,66,0,2
Mouse7 (Ｎ13-2g-36Fs),2,67,1,2
Mouse7 (Ｎ13-2g-36Fs),2,68,1,2
Mouse7 (Ｎ13-2g-36Fs),2,69,0,2
Mouse7 (Ｎ13-2g-36Fs),2,70,0,2
Mouse7 (Ｎ13-2g-36Fs),2,71,1,2
Mouse7 (Ｎ13-2g-36Fs),2,72,0,2
Mouse7 (Ｎ13-2g-36Fs),2,73,1,2
Mouse7 (Ｎ13-2g-36Fs),2,74,0,2
Mouse7 (Ｎ13-2g-36Fs),2,75,1,2
Mouse7 (Ｎ13-2g-36Fs),2,76,1,2
Mouse7 (Ｎ13-2g-36Fs),2,77,1,2
Mouse7 (Ｎ13-2g-36Fs),2,78,0,2
Mouse7 (Ｎ13-2g-36Fs),2,79,0,2
Mouse7 (Ｎ13-2g-36Fs),2,80,1,2
Mouse7 (Ｎ13-2g-36Fs),2,81,0,2
Mouse7 (Ｎ13-2g-36Fs),2,82,1,2
Mouse7 (Ｎ13-2g-36Fs),2,83,0,2
Mouse7 (Ｎ13-2g-36Fs),2,84,1,2
Mouse7 (Ｎ13-2g-36Fs),2,85,1,2
Mouse7 (Ｎ13-2g-36Fs),2,86,0,2
Mouse7 (Ｎ13-2g-36Fs),2,87,1,2
Mouse7 (Ｎ13-2g-36Fs),2,88,1,2
Mouse7 (Ｎ13-2g-36Fs),2,89,0,2
Mouse7 (Ｎ13-2g-36Fs),2,90,1,2
Mouse7 (Ｎ13-2g-36Fs),2,91,1,2
Mouse7 (Ｎ13-2g-36Fs),2,92,1,2
Mouse7 (Ｎ13-2g-36Fs),2,93,1,2
Mouse7 (Ｎ13-2g-36Fs),2,94,1,2
Mouse7 (Ｎ13-2g-36Fs),2,95,0,2
Mouse7 (Ｎ13-2g-36Fs),2,96,0,2
Mouse7 (Ｎ13-2g-36Fs),2,97,1,2
Mouse7 (Ｎ13-2g-36Fs),2,98,1,2
Mouse7 (Ｎ13-2g-36Fs),2,99,1,2
Mouse7 (Ｎ13-2g-36Fs),2,100,0,2
Mouse7 (Ｎ13-2g-36Fs),2,101,1,2
Mouse7 (Ｎ13-2g-36Fs),2,102,1,2
Mouse7 (Ｎ13-2g-36Fs),2,103,1,2
Mouse7 (Ｎ13-2g-36Fs),2,104,1,2
Mouse7 (Ｎ13-2g-36Fs),2,105,0,2
Mouse7 (Ｎ13-2g-36Fs),2,106,0,2
Mouse7 (Ｎ13-2g-36Fs),2,107,1,2
Mouse7 (Ｎ13-2g-36Fs),2,108,1,2
Mouse7 (Ｎ13-2g-36Fs),2,109,1,2
Mouse7 (Ｎ13-2g-36Fs),2,110,1,2
Mouse7 (Ｎ13-2g-36Fs),2,111,0,2
Mouse7 (Ｎ13-2g-36Fs),2,112,1,2
Mouse7 (Ｎ13-2g-36Fs),2,113,1,2
Mouse7 (Ｎ13-2g-36Fs),2,114,1,2
Mouse7 (Ｎ13-2g-36Fs),2,115,0,2
Mouse7 (Ｎ13-2g-36Fs),2,116,1,2
Mouse7 (Ｎ13-2g-36Fs),3,1,0,2
Mouse7 (Ｎ13-2g-36Fs),3,2,1,2
Mouse7 (Ｎ13-2g-36Fs),3,3,1,2
Mouse7 (Ｎ13-2g-36Fs),3,4,0,2
Mouse7 (Ｎ13-2g-36Fs),3,5,1,2
Mouse7 (Ｎ13-2g-36Fs),3,6,1,2
Mouse7 (Ｎ13-2g-36Fs),3,7,0,2
Mouse7 (Ｎ13-2g-36Fs),3,8,1,2
Mouse7 (Ｎ13-2g-36Fs),3,9,1,2
Mouse7 (Ｎ13-2g-36Fs),3,10,1,2
Mouse7 (Ｎ13-2g-36Fs),3,11,1,2
Mouse7 (Ｎ13-2g-36Fs),3,12,1,2
Mouse7 (Ｎ13-2g-36Fs),3,13,1,2
Mouse7 (Ｎ13-2g-36Fs),3,14,1,2
Mouse7 (Ｎ13-2g-36Fs),3,15,1,2
Mouse7 (Ｎ13-2g-36Fs),3,16,1,2
Mouse7 (Ｎ13-2g-36Fs),3,17,1,2
Mouse7 (Ｎ13-2g-36Fs),3,18,1,2
Mouse7 (Ｎ13-2g-36Fs),3,19,1,2
Mouse7 (Ｎ13-2g-36Fs),3,20,1,2
Mouse7 (Ｎ13-2g-36Fs),3,21,0,2
Mouse7 (Ｎ13-2g-36Fs),3,22,0,2
Mouse7 (Ｎ13-2g-36Fs),3,23,1,2
Mouse7 (Ｎ13-2g-36Fs),3,24,0,2
Mouse7 (Ｎ13-2g-36Fs),3,25,1,2
Mouse7 (Ｎ13-2g-36Fs),3,26,0,2
Mouse7 (Ｎ13-2g-36Fs),3,27,1,2
Mouse7 (Ｎ13-2g-36Fs),3,28,1,2
Mouse7 (Ｎ13-2g-36Fs),3,29,1,2
Mouse7 (Ｎ13-2g-36Fs),3,30,0,2
Mouse7 (Ｎ13-2g-36Fs),3,31,1,2
Mouse7 (Ｎ13-2g-36Fs),3,32,1,2
Mouse7 (Ｎ13-2g-36Fs),3,33,0,2
Mouse7 (Ｎ13-2g-36Fs),3,34,1,2
Mouse7 (Ｎ13-2g-36Fs),3,35,0,2
Mouse7 (Ｎ13-2g-36Fs),3,36,1,2
Mouse7 (Ｎ13-2g-36Fs),3,37,1,2
Mouse7 (Ｎ13-2g-36Fs),3,38,1,2
Mouse7 (Ｎ13-2g-36Fs),3,39,1,2
Mouse7 (Ｎ13-2g-36Fs),3,40,1,2
Mouse7 (Ｎ13-2g-36Fs),3,41,0,2
Mouse7 (Ｎ13-2g-36Fs),3,42,0,2
Mouse7 (Ｎ13-2g-36Fs),3,43,1,2
Mouse7 (Ｎ13-2g-36Fs),3,44,1,2
Mouse7 (Ｎ13-2g-36Fs),3,45,1,2
Mouse7 (Ｎ13-2g-36Fs),3,46,1,2
Mouse7 (Ｎ13-2g-36Fs),3,47,1,2
Mouse7 (Ｎ13-2g-36Fs),3,48,0,2
Mouse7 (Ｎ13-2g-36Fs),3,49,1,2
Mouse7 (Ｎ13-2g-36Fs),3,50,1,2
Mouse7 (Ｎ13-2g-36Fs),3,51,1,2
Mouse7 (Ｎ13-2g-36Fs),3,52,0,2
Mouse7 (Ｎ13-2g-36Fs),3,53,1,2
Mouse7 (Ｎ13-2g-36Fs),3,54,1,2
Mouse7 (Ｎ13-2g-36Fs),3,55,0,2
Mouse7 (Ｎ13-2g-36Fs),3,56,0,2
Mouse7 (Ｎ13-2g-36Fs),3,57,1,2
Mouse7 (Ｎ13-2g-36Fs),3,58,1,2
Mouse7 (Ｎ13-2g-36Fs),3,59,1,2
Mouse7 (Ｎ13-2g-36Fs),3,60,1,2
Mouse7 (Ｎ13-2g-36Fs),3,61,1,2
Mouse7 (Ｎ13-2g-36Fs),3,62,1,2
Mouse7 (Ｎ13-2g-36Fs),3,63,0,2
Mouse7 (Ｎ13-2g-36Fs),3,64,0,2
Mouse7 (Ｎ13-2g-36Fs),3,65,1,2
Mouse7 (Ｎ13-2g-36Fs),3,66,0,2
Mouse7 (Ｎ13-2g-36Fs),3,67,0,2
Mouse7 (Ｎ13-2g-36Fs),3,68,1,2
Mouse7 (Ｎ13-2g-36Fs),3,69,1,2
Mouse7 (Ｎ13-2g-36Fs),3,70,0,2
Mouse7 (Ｎ13-2g-36Fs),3,71,1,2
Mouse7 (Ｎ13-2g-36Fs),3,72,0,2
Mouse7 (Ｎ13-2g-36Fs),3,73,1,2
Mouse7 (Ｎ13-2g-36Fs),3,74,1,2
Mouse7 (Ｎ13-2g-36Fs),3,75,1,2
Mouse7 (Ｎ13-2g-36Fs),3,76,1,2
Mouse7 (Ｎ13-2g-36Fs),3,77,1,2
Mouse7 (Ｎ13-2g-36Fs),3,78,1,2
Mouse7 (Ｎ13-2g-36Fs),3,79,0,2
Mouse7 (Ｎ13-2g-36Fs),3,80,1,2
Mouse7 (Ｎ13-2g-36Fs),3,81,1,2
Mouse7 (Ｎ13-2g-36Fs),3,82,1,2
Mouse7 (Ｎ13-2g-36Fs),3,83,0,2
Mouse7 (Ｎ13-2g-36Fs),3,84,1,2
Mouse7 (Ｎ13-2g-36Fs),3,85,1,2
Mouse7 (Ｎ13-2g-36Fs),3,86,1,2
Mouse7 (Ｎ13-2g-36Fs),3,87,1,2
Mouse7 (Ｎ13-2g-36Fs),3,88,1,2
Mouse7 (Ｎ13-2g-36Fs),3,89,1,2
Mouse7 (Ｎ13-2g-36Fs),3,90,0,2
Mouse7 (Ｎ13-2g-36Fs),3,91,1,2
Mouse7 (Ｎ13-2g-36Fs),3,92,1,2
Mouse7 (Ｎ13-2g-36Fs),3,93,1,2
Mouse7 (Ｎ13-2g-36Fs),3,94,0,2
Mouse7 (Ｎ13-2g-36Fs),3,95,1,2
Mouse7 (Ｎ13-2g-36Fs),3,96,1,2
Mouse7 (Ｎ13-2g-36Fs),3,97,1,2
Mouse7 (Ｎ13-2g-36Fs),3,98,1,2
Mouse7 (Ｎ13-2g-36Fs),3,99,1,2
Mouse7 (Ｎ13-2g-36Fs),3,100,1,2
Mouse7 (Ｎ13-2g-36Fs),3,101,0,2
Mouse7 (Ｎ13-2g-36Fs),3,102,1,2
Mouse7 (Ｎ13-2g-36Fs),3,103,1,2
Mouse7 (Ｎ13-2g-36Fs),3,104,1,2
Mouse7 (Ｎ13-2g-36Fs),3,105,0,2
Mouse7 (Ｎ13-2g-36Fs),3,106,0,2
Mouse7 (Ｎ13-2g-36Fs),3,107,1,2
Mouse7 (Ｎ13-2g-36Fs),3,108,1,2
Mouse7 (Ｎ13-2g-36Fs),3,109,1,2
Mouse7 (Ｎ13-2g-36Fs),4,1,1,2
Mouse7 (Ｎ13-2g-36Fs),4,2,1,2
Mouse7 (Ｎ13-2g-36Fs),4,3,1,2
Mouse7 (Ｎ13-2g-36Fs),4,4,1,2
Mouse7 (Ｎ13-2g-36Fs),4,5,1,2
Mouse7 (Ｎ13-2g-36Fs),4,6,0,2
Mouse7 (Ｎ13-2g-36Fs),4,7,1,2
Mouse7 (Ｎ13-2g-36Fs),4,8,1,2
Mouse7 (Ｎ13-2g-36Fs),4,9,1,2
Mouse7 (Ｎ13-2g-36Fs),4,10,0,2
Mouse7 (Ｎ13-2g-36Fs),4,11,0,2
Mouse7 (Ｎ13-2g-36Fs),4,12,1,2
Mouse7 (Ｎ13-2g-36Fs),4,13,1,2
Mouse7 (Ｎ13-2g-36Fs),4,14,1,2
Mouse7 (Ｎ13-2g-36Fs),4,15,1,2
Mouse7 (Ｎ13-2g-36Fs),4,16,1,2
Mouse7 (Ｎ13-2g-36Fs),4,17,0,2
Mouse7 (Ｎ13-2g-36Fs),4,18,1,2
Mouse7 (Ｎ13-2g-36Fs),4,19,1,2
Mouse7 (Ｎ13-2g-36Fs),4,20,0,2
Mouse7 (Ｎ13-2g-36Fs),4,21,1,2
Mouse7 (Ｎ13-2g-36Fs),4,22,0,2
Mouse7 (Ｎ13-2g-36Fs),4,23,1,2
Mouse7 (Ｎ13-2g-36Fs),4,24,1,2
Mouse7 (Ｎ13-2g-36Fs),4,25,1,2
Mouse7 (Ｎ13-2g-36Fs),4,26,1,2
Mouse7 (Ｎ13-2g-36Fs),4,27,0,2
Mouse7 (Ｎ13-2g-36Fs),4,28,1,2
Mouse7 (Ｎ13-2g-36Fs),4,29,0,2
Mouse7 (Ｎ13-2g-36Fs),4,30,1,2
Mouse7 (Ｎ13-2g-36Fs),4,31,0,2
Mouse7 (Ｎ13-2g-36Fs),4,32,1,2
Mouse7 (Ｎ13-2g-36Fs),4,33,0,2
Mouse7 (Ｎ13-2g-36Fs),4,34,1,2
Mouse7 (Ｎ13-2g-36Fs),4,35,1,2
Mouse7 (Ｎ13-2g-36Fs),4,36,0,2
Mouse7 (Ｎ13-2g-36Fs),4,37,0,2
Mouse7 (Ｎ13-2g-36Fs),4,38,1,2
Mouse7 (Ｎ13-2g-36Fs),4,39,1,2
Mouse7 (Ｎ13-2g-36Fs),4,40,0,2
Mouse7 (Ｎ13-2g-36Fs),4,41,0,2
Mouse7 (Ｎ13-2g-36Fs),4,42,1,2
Mouse7 (Ｎ13-2g-36Fs),4,43,1,2
Mouse7 (Ｎ13-2g-36Fs),4,44,0,2
Mouse7 (Ｎ13-2g-36Fs),4,45,1,2
Mouse7 (Ｎ13-2g-36Fs),4,46,1,2
Mouse7 (Ｎ13-2g-36Fs),4,47,1,2
Mouse7 (Ｎ13-2g-36Fs),4,48,1,2
Mouse7 (Ｎ13-2g-36Fs),4,49,1,2
Mouse7 (Ｎ13-2g-36Fs),4,50,0,2
Mouse7 (Ｎ13-2g-36Fs),4,51,1,2
Mouse7 (Ｎ13-2g-36Fs),4,52,0,2
Mouse7 (Ｎ13-2g-36Fs),4,53,1,2
Mouse7 (Ｎ13-2g-36Fs),4,54,0,2
Mouse7 (Ｎ13-2g-36Fs),4,55,1,2
Mouse7 (Ｎ13-2g-36Fs),4,56,1,2
Mouse7 (Ｎ13-2g-36Fs),4,57,0,2
Mouse7 (Ｎ13-2g-36Fs),4,58,1,2
Mouse7 (Ｎ13-2g-36Fs),4,59,1,2
Mouse7 (Ｎ13-2g-36Fs),4,60,0,2
Mouse7 (Ｎ13-2g-36Fs),4,61,1,2
Mouse7 (Ｎ13-2g-36Fs),4,62,1,2
Mouse7 (Ｎ13-2g-36Fs),4,63,0,2
Mouse7 (Ｎ13-2g-36Fs),4,64,0,2
Mouse7 (Ｎ13-2g-36Fs),4,65,0,2
Mouse7 (Ｎ13-2g-36Fs),4,66,1,2
Mouse7 (Ｎ13-2g-36Fs),4,67,1,2
Mouse7 (Ｎ13-2g-36Fs),4,68,1,2
Mouse7 (Ｎ13-2g-36Fs),4,69,1,2
Mouse7 (Ｎ13-2g-36Fs),4,70,1,2
Mouse7 (Ｎ13-2g-36Fs),4,71,0,2
Mouse7 (Ｎ13-2g-36Fs),4,72,1,2
Mouse7 (Ｎ13-2g-36Fs),4,73,1,2
Mouse7 (Ｎ13-2g-36Fs),4,74,1,2
Mouse7 (Ｎ13-2g-36Fs),4,75,1,2
Mouse7 (Ｎ13-2g-36Fs),4,76,0,2
Mouse7 (Ｎ13-2g-36Fs),4,77,1,2
Mouse7 (Ｎ13-2g-36Fs),4,78,0,2
Mouse7 (Ｎ13-2g-36Fs),4,79,1,2
Mouse7 (Ｎ13-2g-36Fs),4,80,1,2
Mouse7 (Ｎ13-2g-36Fs),4,81,1,2
Mouse7 (Ｎ13-2g-36Fs),4,82,1,2
Mouse7 (Ｎ13-2g-36Fs),4,83,1,2
Mouse7 (Ｎ13-2g-36Fs),4,84,0,2
Mouse7 (Ｎ13-2g-36Fs),4,85,1,2
Mouse7 (Ｎ13-2g-36Fs),4,86,0,2
Mouse7 (Ｎ13-2g-36Fs),4,87,1,2
Mouse7 (Ｎ13-2g-36Fs),4,88,0,2
Mouse7 (Ｎ13-2g-36Fs),4,89,1,2
Mouse7 (Ｎ13-2g-36Fs),4,90,1,2
Mouse7 (Ｎ13-2g-36Fs),4,91,1,2
Mouse7 (Ｎ13-2g-36Fs),4,92,1,2
Mouse7 (Ｎ13-2g-36Fs),4,93,0,2
Mouse7 (Ｎ13-2g-36Fs),4,94,1,2
Mouse7 (Ｎ13-2g-36Fs),4,95,0,2
Mouse7 (Ｎ13-2g-36Fs),4,96,1,2
Mouse7 (Ｎ13-2g-36Fs),4,97,1,2
Mouse7 (Ｎ13-2g-36Fs),4,98,1,2
Mouse7 (Ｎ13-2g-36Fs),4,99,1,2
Mouse7 (Ｎ13-2g-36Fs),4,100,1,2
Mouse7 (Ｎ13-2g-36Fs),4,101,0,2
Mouse7 (Ｎ13-2g-36Fs),4,102,1,2
Mouse7 (Ｎ13-2g-36Fs),4,103,0,2
Mouse7 (Ｎ13-2g-36Fs),4,104,0,2
Mouse7 (Ｎ13-2g-36Fs),4,105,0,2
Mouse7 (Ｎ13-2g-36Fs),4,106,1,2
Mouse7 (Ｎ13-2g-36Fs),4,107,1,2
Mouse7 (Ｎ13-2g-36Fs),4,108,0,2
Mouse7 (Ｎ13-2g-36Fs),4,109,1,2
Mouse7 (Ｎ13-2g-36Fs),4,110,1,2
Mouse7 (Ｎ13-2g-36Fs),4,111,1,2
Mouse7 (Ｎ13-2g-36Fs),4,112,1,2
Mouse7 (Ｎ13-2g-36Fs),4,113,1,2
Mouse7 (Ｎ13-2g-36Fs),4,114,0,2
Mouse7 (Ｎ13-2g-36Fs),4,115,1,2
Mouse7 (Ｎ13-2g-36Fs),4,116,1,2
Mouse7 (Ｎ13-2g-36Fs),4,117,1,2
Mouse7 (Ｎ13-2g-36Fs),5,1,1,2
Mouse7 (Ｎ13-2g-36Fs),5,2,1,2
Mouse7 (Ｎ13-2g-36Fs),5,3,0,2
Mouse7 (Ｎ13-2g-36Fs),5,4,1,2
Mouse7 (Ｎ13-2g-36Fs),5,5,1,2
Mouse7 (Ｎ13-2g-36Fs),5,6,1,2
Mouse7 (Ｎ13-2g-36Fs),5,7,1,2
Mouse7 (Ｎ13-2g-36Fs),5,8,1,2
Mouse7 (Ｎ13-2g-36Fs),5,9,1,2
Mouse7 (Ｎ13-2g-36Fs),5,10,1,2
Mouse7 (Ｎ13-2g-36Fs),5,11,1,2
Mouse7 (Ｎ13-2g-36Fs),5,12,1,2
Mouse7 (Ｎ13-2g-36Fs),5,13,1,2
Mouse7 (Ｎ13-2g-36Fs),5,14,1,2
Mouse7 (Ｎ13-2g-36Fs),5,15,1,2
Mouse7 (Ｎ13-2g-36Fs),5,16,1,2
Mouse7 (Ｎ13-2g-36Fs),5,17,0,2
Mouse7 (Ｎ13-2g-36Fs),5,18,0,2
Mouse7 (Ｎ13-2g-36Fs),5,19,1,2
Mouse7 (Ｎ13-2g-36Fs),5,20,1,2
Mouse7 (Ｎ13-2g-36Fs),5,21,0,2
Mouse7 (Ｎ13-2g-36Fs),5,22,1,2
Mouse7 (Ｎ13-2g-36Fs),5,23,0,2
Mouse7 (Ｎ13-2g-36Fs),5,24,1,2
Mouse7 (Ｎ13-2g-36Fs),5,25,1,2
Mouse7 (Ｎ13-2g-36Fs),5,26,0,2
Mouse7 (Ｎ13-2g-36Fs),5,27,1,2
Mouse7 (Ｎ13-2g-36Fs),5,28,0,2
Mouse7 (Ｎ13-2g-36Fs),5,29,1,2
Mouse7 (Ｎ13-2g-36Fs),5,30,1,2
Mouse7 (Ｎ13-2g-36Fs),5,31,0,2
Mouse7 (Ｎ13-2g-36Fs),5,32,0,2
Mouse7 (Ｎ13-2g-36Fs),5,33,1,2
Mouse7 (Ｎ13-2g-36Fs),5,34,1,2
Mouse7 (Ｎ13-2g-36Fs),5,35,1,2
Mouse7 (Ｎ13-2g-36Fs),5,36,1,2
Mouse7 (Ｎ13-2g-36Fs),5,37,0,2
Mouse7 (Ｎ13-2g-36Fs),5,38,1,2
Mouse7 (Ｎ13-2g-36Fs),5,39,1,2
Mouse7 (Ｎ13-2g-36Fs),5,40,1,2
Mouse7 (Ｎ13-2g-36Fs),5,41,1,2
Mouse7 (Ｎ13-2g-36Fs),5,42,0,2
Mouse7 (Ｎ13-2g-36Fs),5,43,1,2
Mouse7 (Ｎ13-2g-36Fs),5,44,1,2
Mouse7 (Ｎ13-2g-36Fs),5,45,1,2
Mouse7 (Ｎ13-2g-36Fs),5,46,0,2
Mouse7 (Ｎ13-2g-36Fs),5,47,1,2
Mouse7 (Ｎ13-2g-36Fs),5,48,1,2
Mouse7 (Ｎ13-2g-36Fs),5,49,1,2
Mouse7 (Ｎ13-2g-36Fs),5,50,1,2
Mouse7 (Ｎ13-2g-36Fs),5,51,1,2
Mouse7 (Ｎ13-2g-36Fs),5,52,1,2
Mouse7 (Ｎ13-2g-36Fs),5,53,0,2
Mouse7 (Ｎ13-2g-36Fs),5,54,1,2
Mouse7 (Ｎ13-2g-36Fs),5,55,1,2
Mouse7 (Ｎ13-2g-36Fs),5,56,1,2
Mouse7 (Ｎ13-2g-36Fs),5,57,1,2
Mouse7 (Ｎ13-2g-36Fs),5,58,1,2
Mouse7 (Ｎ13-2g-36Fs),5,59,0,2
Mouse7 (Ｎ13-2g-36Fs),5,60,0,2
Mouse7 (Ｎ13-2g-36Fs),5,61,1,2
Mouse7 (Ｎ13-2g-36Fs),5,62,0,2
Mouse7 (Ｎ13-2g-36Fs),5,63,1,2
Mouse7 (Ｎ13-2g-36Fs),5,64,1,2
Mouse7 (Ｎ13-2g-36Fs),5,65,1,2
Mouse7 (Ｎ13-2g-36Fs),5,66,1,2
Mouse7 (Ｎ13-2g-36Fs),5,67,1,2
Mouse7 (Ｎ13-2g-36Fs),5,68,1,2
Mouse7 (Ｎ13-2g-36Fs),5,69,0,2
Mouse7 (Ｎ13-2g-36Fs),5,70,0,2
Mouse7 (Ｎ13-2g-36Fs),5,71,0,2
Mouse7 (Ｎ13-2g-36Fs),5,72,1,2
Mouse7 (Ｎ13-2g-36Fs),5,73,1,2
Mouse7 (Ｎ13-2g-36Fs),5,74,1,2
Mouse7 (Ｎ13-2g-36Fs),5,75,1,2
Mouse7 (Ｎ13-2g-36Fs),5,76,1,2
Mouse7 (Ｎ13-2g-36Fs),5,77,0,2
Mouse7 (Ｎ13-2g-36Fs),5,78,1,2
Mouse7 (Ｎ13-2g-36Fs),5,79,0,2
Mouse7 (Ｎ13-2g-36Fs),5,80,1,2
Mouse7 (Ｎ13-2g-36Fs),5,81,0,2
Mouse7 (Ｎ13-2g-36Fs),5,82,1,2
Mouse7 (Ｎ13-2g-36Fs),5,83,1,2
Mouse7 (Ｎ13-2g-36Fs),5,84,1,2
Mouse7 (Ｎ13-2g-36Fs),5,85,1,2
Mouse7 (Ｎ13-2g-36Fs),5,86,0,2
Mouse7 (Ｎ13-2g-36Fs),5,87,0,2
Mouse7 (Ｎ13-2g-36Fs),5,88,0,2
Mouse7 (Ｎ13-2g-36Fs),5,89,1,2
Mouse7 (Ｎ13-2g-36Fs),5,90,0,2
Mouse7 (Ｎ13-2g-36Fs),5,91,1,2
