mouse,session,trial,result,geno
Mouse2 (Ibo3),2,123,0,1
Mouse2 (Ibo3),2,124,1,1
Mouse2 (Ibo3),2,125,1,1
Mouse2 (Ibo3),2,126,1,1
Mouse2 (Ibo3),3,1,0,1
Mouse2 (Ibo3),3,2,1,1
Mouse2 (Ibo3),3,3,1,1
Mouse2 (Ibo3),3,4,1,1
Mouse2 (Ibo3),3,5,1,1
Mouse2 (Ibo3),3,6,1,1
Mouse2 (Ibo3),3,7,1,1
Mouse2 (Ibo3),3,8,0,1
Mouse2 (Ibo3),3,9,1,1
Mouse2 (Ibo3),3,10,1,1
Mouse2 (Ibo3),3,11,1,1
Mouse2 (Ibo3),3,12,0,1
Mouse2 (Ibo3),3,13,1,1
Mouse2 (Ibo3),3,14,1,1
Mouse2 (Ibo3),3,15,1,1
Mouse2 (Ibo3),3,16,1,1
Mouse2 (Ibo3),3,17,1,1
Mouse2 (Ibo3),3,18,0,1
Mouse2 (Ibo3),3,19,0,1
Mouse2 (Ibo3),3,20,1,1
Mouse2 (Ibo3),3,21,1,1
Mouse2 (Ibo3),3,22,0,1
Mouse2 (Ibo3),3,23,0,1
Mouse2 (Ibo3),3,24,0,1
Mouse2 (Ibo3),3,25,0,1
Mouse2 (Ibo3),3,26,0,1
Mouse2 (Ibo3),3,27,1,1
Mouse2 (Ibo3),3,28,1,1
Mouse2 (Ibo3),3,29,1,1
Mouse2 (Ibo3),3,30,1,1
Mouse2 (Ibo3),3,31,0,1
Mouse2 (Ibo3),3,32,1,1
Mouse2 (Ibo3),3,33,0,1
Mouse2 (Ibo3),3,34,0,1
Mouse2 (Ibo3),3,35,0,1
Mouse2 (Ibo3),3,36,0,1
Mouse2 (Ibo3),3,37,0,1
Mouse2 (Ibo3),3,38,1,1
Mouse2 (Ibo3),3,39,1,1
Mouse2 (Ibo3),3,40,1,1
Mouse2 (Ibo3),3,41,1,1
Mouse2 (Ibo3),3,42,1,1
Mouse2 (Ibo3),3,43,0,1
Mouse2 (Ibo3),3,44,1,1
Mouse2 (Ibo3),3,45,1,1
Mouse2 (Ibo3),3,46,0,1
Mouse2 (Ibo3),3,47,0,1
Mouse2 (Ibo3),3,48,0,1
Mouse2 (Ibo3),3,49,0,1
Mouse2 (Ibo3),3,50,0,1
Mouse2 (Ibo3),3,51,0,1
Mouse2 (Ibo3),3,52,1,1
Mouse2 (Ibo3),3,53,0,1
Mouse2 (Ibo3),3,54,1,1
Mouse2 (Ibo3),3,55,1,1
Mouse2 (Ibo3),3,56,1,1
Mouse2 (Ibo3),3,57,1,1
Mouse2 (Ibo3),3,58,0,1
Mouse2 (Ibo3),3,59,0,1
Mouse2 (Ibo3),3,60,0,1
Mouse2 (Ibo3),3,61,0,1
Mouse2 (Ibo3),3,62,0,1
Mouse2 (Ibo3),3,63,0,1
Mouse2 (Ibo3),3,64,0,1
Mouse2 (Ibo3),3,65,0,1
Mouse2 (Ibo3),3,66,0,1
Mouse2 (Ibo3),3,67,1,1
Mouse2 (Ibo3),3,68,0,1
Mouse2 (Ibo3),3,69,0,1
Mouse2 (Ibo3),3,70,1,1
Mouse2 (Ibo3),3,71,1,1
Mouse2 (Ibo3),3,72,1,1
Mouse2 (Ibo3),3,73,1,1
Mouse2 (Ibo3),3,74,1,1
Mouse2 (Ibo3),3,75,1,1
Mouse2 (Ibo3),3,76,1,1
Mouse2 (Ibo3),3,77,0,1
Mouse2 (Ibo3),3,78,0,1
Mouse2 (Ibo3),3,79,0,1
Mouse2 (Ibo3),3,80,1,1
Mouse2 (Ibo3),3,81,1,1
Mouse2 (Ibo3),3,82,0,1
Mouse2 (Ibo3),3,83,0,1
Mouse2 (Ibo3),3,84,1,1
Mouse2 (Ibo3),3,85,1,1
Mouse2 (Ibo3),3,86,1,1
Mouse2 (Ibo3),3,87,1,1
Mouse2 (Ibo3),3,88,1,1
Mouse2 (Ibo3),3,89,0,1
Mouse2 (Ibo3),3,90,1,1
Mouse2 (Ibo3),3,91,0,1
Mouse2 (Ibo3),3,92,0,1
Mouse2 (Ibo3),3,93,0,1
Mouse2 (Ibo3),3,94,1,1
Mouse2 (Ibo3),3,95,1,1
Mouse2 (Ibo3),3,96,1,1
Mouse2 (Ibo3),3,97,1,1
Mouse2 (Ibo3),3,98,1,1
Mouse2 (Ibo3),3,99,1,1
Mouse2 (Ibo3),3,100,1,1
Mouse2 (Ibo3),3,101,0,1
Mouse2 (Ibo3),3,102,0,1
Mouse2 (Ibo3),3,103,0,1
Mouse2 (Ibo3),3,104,0,1
Mouse2 (Ibo3),3,105,0,1
Mouse2 (Ibo3),3,106,0,1
Mouse2 (Ibo3),3,107,1,1
Mouse2 (Ibo3),3,108,1,1
Mouse2 (Ibo3),3,109,1,1
Mouse2 (Ibo3),3,110,1,1
Mouse2 (Ibo3),3,111,1,1
Mouse2 (Ibo3),3,112,1,1
Mouse2 (Ibo3),3,113,1,1
Mouse2 (Ibo3),3,114,0,1
Mouse2 (Ibo3),3,115,0,1
Mouse2 (Ibo3),3,116,0,1
Mouse2 (Ibo3),3,117,0,1
Mouse2 (Ibo3),3,118,1,1
Mouse2 (Ibo3),3,119,1,1
Mouse2 (Ibo3),3,120,1,1
Mouse2 (Ibo3),3,121,1,1
Mouse2 (Ibo3),3,122,0,1
Mouse2 (Ibo3),3,123,1,1
Mouse2 (Ibo3),3,124,1,1
Mouse2 (Ibo3),3,125,1,1
Mouse2 (Ibo3),3,126,0,1
Mouse2 (Ibo3),3,127,0,1
Mouse2 (Ibo3),3,128,1,1
Mouse2 (Ibo3),3,129,1,1
Mouse2 (Ibo3),3,130,0,1
Mouse2 (Ibo3),3,131,0,1
Mouse2 (Ibo3),3,132,0,1
Mouse2 (Ibo3),3,133,1,1
Mouse2 (Ibo3),3,134,1,1
Mouse2 (Ibo3),3,135,1,1
Mouse2 (Ibo3),3,136,1,1
Mouse2 (Ibo3),3,137,1,1
Mouse2 (Ibo3),3,138,0,1
Mouse2 (Ibo3),3,139,0,1
Mouse2 (Ibo3),3,140,0,1
Mouse2 (Ibo3),3,141,0,1
Mouse2 (Ibo3),3,142,1,1
Mouse2 (Ibo3),3,143,1,1
Mouse2 (Ibo3),3,144,0,1
Mouse2 (Ibo3),3,145,1,1
Mouse3 (Ibo7),1,1,1,1
Mouse3 (Ibo7),1,2,1,1
Mouse3 (Ibo7),1,3,1,1
Mouse3 (Ibo7),1,4,0,1
Mouse3 (Ibo7),1,5,1,1
Mouse3 (Ibo7),1,6,1,1
Mouse3 (Ibo7),1,7,1,1
Mouse3 (Ibo7),1,8,0,1
Mouse3 (Ibo7),1,9,1,1
Mouse3 (Ibo7),1,10,1,1
Mouse3 (Ibo7),1,11,1,1
Mouse3 (Ibo7),1,12,1,1
Mouse3 (Ibo7),1,13,0,1
Mouse3 (Ibo7),1,14,0,1
Mouse3 (Ibo7),1,15,0,1
Mouse3 (Ibo7),1,16,0,1
Mouse3 (Ibo7),1,17,0,1
Mouse3 (Ibo7),1,18,0,1
Mouse3 (Ibo7),1,19,1,1
Mouse3 (Ibo7),1,20,1,1
Mouse3 (Ibo7),1,21,1,1
Mouse3 (Ibo7),1,22,1,1
Mouse3 (Ibo7),1,23,1,1
Mouse3 (Ibo7),1,24,1,1
Mouse3 (Ibo7),1,25,1,1
Mouse3 (Ibo7),1,26,0,1
Mouse3 (Ibo7),1,27,0,1
Mouse3 (Ibo7),1,28,1,1
Mouse3 (Ibo7),1,29,0,1
Mouse3 (Ibo7),1,30,1,1
Mouse3 (Ibo7),1,31,0,1
Mouse3 (Ibo7),1,32,0,1
Mouse3 (Ibo7),1,33,0,1
Mouse3 (Ibo7),1,34,0,1
Mouse3 (Ibo7),1,35,0,1
Mouse3 (Ibo7),1,36,1,1
Mouse3 (Ibo7),1,37,0,1
Mouse3 (Ibo7),1,38,1,1
Mouse3 (Ibo7),1,39,1,1
Mouse3 (Ibo7),1,40,0,1
Mouse3 (Ibo7),1,41,1,1
Mouse3 (Ibo7),1,42,1,1
Mouse3 (Ibo7),1,43,1,1
Mouse3 (Ibo7),1,44,1,1
Mouse3 (Ibo7),1,45,1,1
Mouse3 (Ibo7),1,46,0,1
Mouse3 (Ibo7),1,47,0,1
Mouse3 (Ibo7),1,48,0,1
Mouse3 (Ibo7),1,49,1,1
Mouse3 (Ibo7),1,50,1,1
Mouse3 (Ibo7),1,51,1,1
Mouse3 (Ibo7),1,52,1,1
Mouse3 (Ibo7),1,53,1,1
Mouse3 (Ibo7),1,54,0,1
Mouse3 (Ibo7),1,55,1,1
Mouse3 (Ibo7),1,56,1,1
Mouse3 (Ibo7),1,57,0,1
Mouse3 (Ibo7),1,58,0,1
Mouse3 (Ibo7),1,59,1,1
Mouse3 (Ibo7),1,60,1,1
Mouse3 (Ibo7),1,61,0,1
Mouse3 (Ibo7),1,62,1,1
Mouse3 (Ibo7),1,63,1,1
Mouse3 (Ibo7),1,64,1,1
Mouse3 (Ibo7),1,65,1,1
Mouse3 (Ibo7),1,66,0,1
Mouse3 (Ibo7),1,67,1,1
Mouse3 (Ibo7),1,68,0,1
Mouse3 (Ibo7),1,69,1,1
Mouse3 (Ibo7),1,70,1,1
Mouse3 (Ibo7),1,71,1,1
Mouse3 (Ibo7),1,72,0,1
Mouse3 (Ibo7),1,73,0,1
Mouse3 (Ibo7),1,74,1,1
Mouse3 (Ibo7),1,75,1,1
Mouse3 (Ibo7),1,76,1,1
Mouse3 (Ibo7),1,77,1,1
Mouse3 (Ibo7),1,78,1,1
Mouse3 (Ibo7),1,79,1,1
Mouse3 (Ibo7),1,80,0,1
Mouse3 (Ibo7),1,81,1,1
Mouse3 (Ibo7),1,82,0,1
Mouse3 (Ibo7),1,83,0,1
Mouse3 (Ibo7),1,84,1,1
Mouse3 (Ibo7),1,85,1,1
Mouse3 (Ibo7),1,86,0,1
Mouse3 (Ibo7),1,87,1,1
Mouse3 (Ibo7),1,88,1,1
Mouse3 (Ibo7),1,89,1,1
Mouse3 (Ibo7),1,90,1,1
Mouse3 (Ibo7),1,91,1,1
Mouse3 (Ibo7),1,92,0,1
Mouse3 (Ibo7),1,93,0,1
Mouse3 (Ibo7),1,94,0,1
Mouse3 (Ibo7),1,95,0,1
Mouse3 (Ibo7),1,96,0,1
Mouse3 (Ibo7),1,97,1,1
Mouse3 (Ibo7),1,98,1,1
Mouse3 (Ibo7),1,99,1,1
Mouse3 (Ibo7),1,100,1,1
Mouse3 (Ibo7),1,101,1,1
Mouse3 (Ibo7),1,102,1,1
Mouse3 (Ibo7),1,103,1,1
Mouse3 (Ibo7),1,104,0,1
Mouse3 (Ibo7),1,105,0,1
Mouse3 (Ibo7),1,106,1,1
Mouse3 (Ibo7),1,107,1,1
Mouse3 (Ibo7),1,108,0,1
Mouse3 (Ibo7),1,109,0,1
Mouse3 (Ibo7),1,110,1,1
Mouse3 (Ibo7),1,111,1,1
Mouse3 (Ibo7),1,112,1,1
Mouse3 (Ibo7),1,113,1,1
Mouse3 (Ibo7),1,114,1,1
Mouse3 (Ibo7),1,115,1,1
Mouse3 (Ibo7),1,116,1,1
Mouse3 (Ibo7),1,117,0,1
Mouse3 (Ibo7),1,118,1,1
Mouse3 (Ibo7),1,119,0,1
Mouse3 (Ibo7),1,120,1,1
Mouse3 (Ibo7),1,121,1,1
Mouse3 (Ibo7),1,122,1,1
Mouse3 (Ibo7),1,123,1,1
Mouse3 (Ibo7),1,124,1,1
Mouse3 (Ibo7),2,1,0,1
Mouse3 (Ibo7),2,2,1,1
Mouse3 (Ibo7),2,3,0,1
Mouse3 (Ibo7),2,4,1,1
Mouse3 (Ibo7),2,5,1,1
Mouse3 (Ibo7),2,6,1,1
Mouse3 (Ibo7),2,7,1,1
Mouse3 (Ibo7),2,8,1,1
Mouse3 (Ibo7),2,9,1,1
Mouse3 (Ibo7),2,10,0,1
Mouse3 (Ibo7),2,11,1,1
Mouse3 (Ibo7),2,12,1,1
Mouse3 (Ibo7),2,13,1,1
Mouse3 (Ibo7),2,14,1,1
Mouse3 (Ibo7),2,15,1,1
Mouse3 (Ibo7),2,16,1,1
Mouse3 (Ibo7),2,17,1,1
Mouse3 (Ibo7),2,18,0,1
Mouse3 (Ibo7),2,19,0,1
Mouse3 (Ibo7),2,20,1,1
Mouse3 (Ibo7),2,21,1,1
Mouse3 (Ibo7),2,22,1,1
Mouse3 (Ibo7),2,23,1,1
Mouse3 (Ibo7),2,24,1,1
Mouse3 (Ibo7),2,25,1,1
Mouse3 (Ibo7),2,26,0,1
Mouse3 (Ibo7),2,27,1,1
Mouse3 (Ibo7),2,28,0,1
Mouse3 (Ibo7),2,29,0,1
Mouse3 (Ibo7),2,30,1,1
Mouse3 (Ibo7),2,31,1,1
Mouse3 (Ibo7),2,32,1,1
Mouse3 (Ibo7),2,33,1,1
Mouse3 (Ibo7),2,34,1,1
Mouse3 (Ibo7),2,35,1,1
Mouse3 (Ibo7),2,36,1,1
Mouse3 (Ibo7),2,37,0,1
Mouse3 (Ibo7),2,38,0,1
Mouse3 (Ibo7),2,39,1,1
Mouse3 (Ibo7),2,40,1,1
Mouse3 (Ibo7),2,41,1,1
Mouse3 (Ibo7),2,42,0,1
Mouse3 (Ibo7),2,43,1,1
Mouse3 (Ibo7),2,44,1,1
Mouse3 (Ibo7),2,45,1,1
Mouse3 (Ibo7),2,46,1,1
Mouse3 (Ibo7),2,47,0,1
Mouse3 (Ibo7),2,48,0,1
Mouse3 (Ibo7),2,49,0,1
Mouse3 (Ibo7),2,50,1,1
Mouse3 (Ibo7),2,51,1,1
Mouse3 (Ibo7),2,52,1,1
Mouse3 (Ibo7),2,53,1,1
Mouse3 (Ibo7),2,54,1,1
Mouse3 (Ibo7),2,55,1,1
Mouse3 (Ibo7),2,56,1,1
Mouse3 (Ibo7),2,57,0,1
Mouse3 (Ibo7),2,58,0,1
Mouse3 (Ibo7),2,59,1,1
Mouse3 (Ibo7),2,60,0,1
Mouse3 (Ibo7),2,61,0,1
Mouse3 (Ibo7),2,62,1,1
Mouse3 (Ibo7),2,63,1,1
Mouse3 (Ibo7),2,64,1,1
Mouse3 (Ibo7),2,65,1,1
Mouse3 (Ibo7),2,66,1,1
Mouse3 (Ibo7),2,67,1,1
Mouse3 (Ibo7),2,68,1,1
Mouse3 (Ibo7),2,69,1,1
Mouse3 (Ibo7),2,70,0,1
Mouse3 (Ibo7),2,71,1,1
Mouse3 (Ibo7),2,72,1,1
Mouse3 (Ibo7),2,73,1,1
Mouse3 (Ibo7),2,74,1,1
Mouse3 (Ibo7),2,75,0,1
Mouse3 (Ibo7),2,76,1,1
Mouse3 (Ibo7),2,77,1,1
Mouse3 (Ibo7),2,78,1,1
Mouse3 (Ibo7),2,79,0,1
Mouse3 (Ibo7),2,80,0,1
Mouse3 (Ibo7),2,81,1,1
Mouse3 (Ibo7),2,82,1,1
Mouse3 (Ibo7),2,83,1,1
Mouse3 (Ibo7),2,84,1,1
Mouse3 (Ibo7),2,85,1,1
Mouse3 (Ibo7),2,86,1,1
Mouse3 (Ibo7),2,87,1,1
Mouse3 (Ibo7),2,88,0,1
Mouse3 (Ibo7),2,89,0,1
Mouse3 (Ibo7),2,90,0,1
Mouse3 (Ibo7),2,91,1,1
Mouse3 (Ibo7),2,92,1,1
Mouse3 (Ibo7),2,93,1,1
Mouse3 (Ibo7),2,94,1,1
Mouse3 (Ibo7),2,95,1,1
Mouse3 (Ibo7),2,96,1,1
Mouse3 (Ibo7),2,97,1,1
Mouse3 (Ibo7),2,98,1,1
Mouse3 (Ibo7),2,99,1,1
Mouse3 (Ibo7),2,100,1,1
Mouse3 (Ibo7),2,101,1,1
Mouse3 (Ibo7),2,102,0,1
Mouse3 (Ibo7),2,103,0,1
Mouse3 (Ibo7),2,104,1,1
Mouse3 (Ibo7),2,105,1,1
Mouse3 (Ibo7),2,106,0,1
Mouse3 (Ibo7),2,107,1,1
Mouse3 (Ibo7),2,108,0,1
Mouse3 (Ibo7),2,109,1,1
Mouse3 (Ibo7),3,1,0,1
Mouse3 (Ibo7),3,2,1,1
Mouse3 (Ibo7),3,3,0,1
Mouse3 (Ibo7),3,4,1,1
Mouse3 (Ibo7),3,5,1,1
Mouse3 (Ibo7),3,6,1,1
Mouse3 (Ibo7),3,7,1,1
Mouse3 (Ibo7),3,8,1,1
Mouse3 (Ibo7),3,9,1,1
Mouse3 (Ibo7),3,10,1,1
Mouse3 (Ibo7),3,11,0,1
Mouse3 (Ibo7),3,12,1,1
Mouse3 (Ibo7),3,13,1,1
Mouse3 (Ibo7),3,14,1,1
Mouse3 (Ibo7),3,15,1,1
Mouse3 (Ibo7),3,16,1,1
Mouse3 (Ibo7),3,17,1,1
Mouse3 (Ibo7),3,18,0,1
Mouse3 (Ibo7),3,19,0,1
Mouse3 (Ibo7),3,20,1,1
Mouse3 (Ibo7),3,21,0,1
Mouse3 (Ibo7),3,22,0,1
Mouse3 (Ibo7),3,23,1,1
Mouse3 (Ibo7),3,24,1,1
Mouse3 (Ibo7),3,25,1,1
Mouse3 (Ibo7),3,26,1,1
Mouse3 (Ibo7),3,27,1,1
Mouse3 (Ibo7),3,28,1,1
Mouse3 (Ibo7),3,29,1,1
Mouse3 (Ibo7),3,30,0,1
Mouse3 (Ibo7),3,31,1,1
Mouse3 (Ibo7),3,32,1,1
Mouse3 (Ibo7),3,33,1,1
Mouse3 (Ibo7),3,34,1,1
Mouse3 (Ibo7),3,35,1,1
Mouse3 (Ibo7),3,36,1,1
Mouse3 (Ibo7),3,37,1,1
Mouse3 (Ibo7),3,38,0,1
Mouse3 (Ibo7),3,39,1,1
Mouse3 (Ibo7),3,40,1,1
Mouse3 (Ibo7),3,41,1,1
Mouse3 (Ibo7),3,42,1,1
Mouse3 (Ibo7),3,43,1,1
Mouse3 (Ibo7),3,44,1,1
Mouse3 (Ibo7),3,45,1,1
Mouse3 (Ibo7),3,46,0,1
Mouse3 (Ibo7),3,47,1,1
Mouse3 (Ibo7),3,48,1,1
Mouse3 (Ibo7),3,49,1,1
Mouse3 (Ibo7),3,50,0,1
Mouse3 (Ibo7),3,51,1,1
Mouse3 (Ibo7),3,52,0,1
Mouse3 (Ibo7),3,53,1,1
Mouse3 (Ibo7),3,54,1,1
Mouse3 (Ibo7),3,55,1,1
Mouse3 (Ibo7),3,56,1,1
Mouse3 (Ibo7),3,57,1,1
Mouse3 (Ibo7),3,58,1,1
Mouse3 (Ibo7),3,59,0,1
Mouse3 (Ibo7),3,60,1,1
Mouse3 (Ibo7),3,61,1,1
Mouse3 (Ibo7),3,62,1,1
Mouse3 (Ibo7),3,63,1,1
Mouse3 (Ibo7),3,64,0,1
Mouse3 (Ibo7),3,65,1,1
Mouse3 (Ibo7),3,66,1,1
Mouse3 (Ibo7),3,67,1,1
Mouse3 (Ibo7),3,68,0,1
Mouse3 (Ibo7),3,69,1,1
Mouse3 (Ibo7),3,70,1,1
Mouse3 (Ibo7),3,71,1,1
Mouse3 (Ibo7),3,72,1,1
Mouse3 (Ibo7),3,73,1,1
Mouse3 (Ibo7),3,74,1,1
Mouse3 (Ibo7),3,75,1,1
Mouse3 (Ibo7),3,76,1,1
Mouse3 (Ibo7),3,77,0,1
Mouse3 (Ibo7),3,78,1,1
Mouse3 (Ibo7),3,79,1,1
Mouse3 (Ibo7),3,80,1,1
Mouse3 (Ibo7),3,81,1,1
Mouse3 (Ibo7),3,82,0,1
Mouse3 (Ibo7),3,83,0,1
Mouse3 (Ibo7),3,84,0,1
Mouse3 (Ibo7),3,85,0,1
Mouse3 (Ibo7),3,86,0,1
Mouse3 (Ibo7),3,87,1,1
Mouse3 (Ibo7),3,88,1,1
Mouse3 (Ibo7),3,89,0,1
Mouse3 (Ibo7),3,90,0,1
Mouse3 (Ibo7),3,91,1,1
Mouse3 (Ibo7),3,92,0,1
Mouse3 (Ibo7),3,93,1,1
Mouse3 (Ibo7),3,94,1,1
Mouse3 (Ibo7),3,95,1,1
Mouse3 (Ibo7),3,96,1,1
Mouse3 (Ibo7),3,97,1,1
Mouse3 (Ibo7),3,98,0,1
Mouse3 (Ibo7),3,99,0,1
Mouse3 (Ibo7),3,100,1,1
Mouse3 (Ibo7),3,101,1,1
Mouse3 (Ibo7),3,102,0,1
Mouse3 (Ibo7),3,103,1,1
Mouse3 (Ibo7),3,104,1,1
Mouse3 (Ibo7),3,105,0,1
Mouse3 (Ibo7),3,106,1,1
Mouse3 (Ibo7),3,107,1,1
Mouse3 (Ibo7),3,108,1,1
Mouse4 (Ibo8),1,1,1,1
Mouse4 (Ibo8),1,2,1,1
Mouse4 (Ibo8),1,3,0,1
Mouse4 (Ibo8),1,4,0,1
Mouse4 (Ibo8),1,5,1,1
Mouse4 (Ibo8),1,6,1,1
Mouse4 (Ibo8),1,7,1,1
Mouse4 (Ibo8),1,8,1,1
Mouse4 (Ibo8),1,9,1,1
Mouse4 (Ibo8),1,10,1,1
Mouse4 (Ibo8),1,11,1,1
Mouse4 (Ibo8),1,12,0,1
Mouse4 (Ibo8),1,13,1,1
Mouse4 (Ibo8),1,14,0,1
Mouse4 (Ibo8),1,15,1,1
Mouse4 (Ibo8),1,16,1,1
Mouse4 (Ibo8),1,17,1,1
Mouse4 (Ibo8),1,18,1,1
Mouse4 (Ibo8),1,19,0,1
Mouse4 (Ibo8),1,20,1,1
Mouse4 (Ibo8),1,21,1,1
Mouse4 (Ibo8),1,22,0,1
Mouse4 (Ibo8),1,23,0,1
Mouse4 (Ibo8),1,24,0,1
Mouse4 (Ibo8),1,25,0,1
Mouse4 (Ibo8),1,26,1,1
Mouse4 (Ibo8),1,27,1,1
Mouse4 (Ibo8),1,28,1,1
Mouse4 (Ibo8),1,29,0,1
Mouse4 (Ibo8),1,30,1,1
Mouse4 (Ibo8),1,31,1,1
Mouse4 (Ibo8),1,32,1,1
Mouse4 (Ibo8),1,33,1,1
Mouse4 (Ibo8),1,34,0,1
Mouse4 (Ibo8),1,35,0,1
Mouse4 (Ibo8),1,36,0,1
Mouse4 (Ibo8),1,37,0,1
Mouse4 (Ibo8),1,38,0,1
Mouse4 (Ibo8),1,39,0,1
Mouse4 (Ibo8),1,40,0,1
Mouse4 (Ibo8),1,41,1,1
Mouse4 (Ibo8),1,42,1,1
Mouse4 (Ibo8),1,43,1,1
Mouse4 (Ibo8),1,44,1,1
Mouse4 (Ibo8),1,45,1,1
Mouse4 (Ibo8),1,46,1,1
Mouse4 (Ibo8),1,47,1,1
Mouse4 (Ibo8),1,48,0,1
Mouse4 (Ibo8),1,49,0,1
Mouse4 (Ibo8),1,50,0,1
Mouse4 (Ibo8),1,51,0,1
Mouse4 (Ibo8),1,52,1,1
Mouse4 (Ibo8),1,53,1,1
Mouse4 (Ibo8),1,54,1,1
Mouse4 (Ibo8),1,55,1,1
Mouse4 (Ibo8),1,56,1,1
Mouse4 (Ibo8),1,57,0,1
Mouse4 (Ibo8),1,58,0,1
Mouse4 (Ibo8),1,59,0,1
Mouse4 (Ibo8),1,60,1,1
Mouse4 (Ibo8),1,61,1,1
Mouse4 (Ibo8),1,62,1,1
Mouse4 (Ibo8),1,63,1,1
Mouse4 (Ibo8),1,64,1,1
Mouse4 (Ibo8),1,65,1,1
Mouse4 (Ibo8),1,66,1,1
Mouse4 (Ibo8),1,67,0,1
Mouse4 (Ibo8),1,68,0,1
Mouse4 (Ibo8),1,69,1,1
Mouse4 (Ibo8),1,70,1,1
Mouse4 (Ibo8),1,71,1,1
Mouse4 (Ibo8),1,72,0,1
Mouse4 (Ibo8),1,73,1,1
Mouse4 (Ibo8),1,74,1,1
Mouse4 (Ibo8),1,75,0,1
Mouse4 (Ibo8),1,76,1,1
Mouse4 (Ibo8),1,77,1,1
Mouse4 (Ibo8),1,78,1,1
Mouse4 (Ibo8),1,79,1,1
Mouse4 (Ibo8),1,80,1,1
Mouse4 (Ibo8),1,81,0,1
Mouse4 (Ibo8),1,82,0,1
Mouse4 (Ibo8),1,83,0,1
Mouse4 (Ibo8),1,84,1,1
Mouse4 (Ibo8),1,85,1,1
Mouse4 (Ibo8),1,86,1,1
Mouse4 (Ibo8),1,87,0,1
Mouse4 (Ibo8),1,88,0,1
Mouse4 (Ibo8),1,89,0,1
Mouse4 (Ibo8),1,90,1,1
Mouse4 (Ibo8),1,91,0,1
Mouse4 (Ibo8),1,92,1,1
Mouse4 (Ibo8),1,93,1,1
Mouse4 (Ibo8),1,94,1,1
Mouse4 (Ibo8),1,95,1,1
Mouse4 (Ibo8),1,96,0,1
Mouse4 (Ibo8),1,97,0,1
Mouse4 (Ibo8),1,98,0,1
Mouse4 (Ibo8),1,99,0,1
Mouse4 (Ibo8),1,100,0,1
Mouse4 (Ibo8),1,101,0,1
Mouse4 (Ibo8),1,102,1,1
Mouse4 (Ibo8),1,103,1,1
Mouse4 (Ibo8),1,104,1,1
Mouse4 (Ibo8),1,105,1,1
Mouse4 (Ibo8),1,106,1,1
Mouse4 (Ibo8),1,107,1,1
Mouse4 (Ibo8),1,108,0,1
Mouse4 (Ibo8),1,109,1,1
Mouse4 (Ibo8),1,110,0,1
Mouse4 (Ibo8),1,111,0,1
Mouse4 (Ibo8),1,112,1,1
Mouse4 (Ibo8),1,113,1,1
Mouse4 (Ibo8),1,114,0,1
Mouse4 (Ibo8),1,115,1,1
Mouse4 (Ibo8),1,116,0,1
Mouse4 (Ibo8),1,117,0,1
Mouse4 (Ibo8),1,118,0,1
Mouse4 (Ibo8),1,119,0,1
Mouse4 (Ibo8),1,120,0,1
Mouse4 (Ibo8),1,121,1,1
Mouse4 (Ibo8),1,122,1,1
Mouse4 (Ibo8),1,123,0,1
Mouse4 (Ibo8),1,124,1,1
Mouse4 (Ibo8),1,125,1,1
Mouse4 (Ibo8),1,126,0,1
Mouse4 (Ibo8),1,127,1,1
Mouse4 (Ibo8),1,128,1,1
Mouse4 (Ibo8),1,129,1,1
Mouse4 (Ibo8),1,130,0,1
Mouse4 (Ibo8),1,131,1,1
Mouse4 (Ibo8),1,132,1,1
Mouse4 (Ibo8),1,133,0,1
Mouse4 (Ibo8),1,134,1,1
Mouse4 (Ibo8),2,1,1,1
Mouse4 (Ibo8),2,2,0,1
Mouse4 (Ibo8),2,3,0,1
Mouse4 (Ibo8),2,4,0,1
Mouse4 (Ibo8),2,5,1,1
Mouse4 (Ibo8),2,6,0,1
Mouse4 (Ibo8),2,7,1,1
Mouse4 (Ibo8),2,8,1,1
Mouse4 (Ibo8),2,9,1,1
Mouse4 (Ibo8),2,10,0,1
Mouse4 (Ibo8),2,11,1,1
Mouse4 (Ibo8),2,12,1,1
Mouse4 (Ibo8),2,13,0,1
Mouse4 (Ibo8),2,14,1,1
Mouse4 (Ibo8),2,15,1,1
Mouse4 (Ibo8),2,16,1,1
Mouse4 (Ibo8),2,17,1,1
Mouse4 (Ibo8),2,18,1,1
Mouse4 (Ibo8),2,19,0,1
Mouse4 (Ibo8),2,20,0,1
Mouse4 (Ibo8),2,21,0,1
Mouse4 (Ibo8),2,22,0,1
Mouse4 (Ibo8),2,23,1,1
Mouse4 (Ibo8),2,24,1,1
Mouse4 (Ibo8),2,25,1,1
Mouse4 (Ibo8),2,26,1,1
Mouse4 (Ibo8),2,27,1,1
Mouse4 (Ibo8),2,28,1,1
Mouse4 (Ibo8),2,29,1,1
Mouse4 (Ibo8),2,30,0,1
Mouse4 (Ibo8),2,31,0,1
Mouse4 (Ibo8),2,32,1,1
Mouse4 (Ibo8),2,33,0,1
Mouse4 (Ibo8),2,34,1,1
Mouse4 (Ibo8),2,35,1,1
Mouse4 (Ibo8),2,36,1,1
Mouse4 (Ibo8),2,37,0,1
Mouse4 (Ibo8),2,38,1,1
Mouse4 (Ibo8),2,39,0,1
Mouse4 (Ibo8),2,40,1,1
Mouse4 (Ibo8),2,41,0,1
Mouse4 (Ibo8),2,42,1,1
